6366,3827,3
3882,1374,3
6295,151,4
360,5743,3
5426,3708,3
3882,793,2
2981,2738,3
2282,5763,3
1351,1921,3
6317,4591,3
1713,1068,3
1026,1156,3
5992,4824,3
5400,4325,1
462,977,1
3336,5071,3
291,5220,1
6485,1854,3
4542,1450,4
6486,4781,3
6261,4177,4
4026,1650,3
6160,4536,3
1779,3504,3
503,3581,2
3910,1506,3
3515,2877,1
3095,1014,1
5923,3617,1
2897,309,3
2043,5604,3
2104,5771,3
1713,6412,3
801,1051,3
6325,6482,1
1497,950,3
6477,3035,3
5120,6660,3
6366,4941,1
1397,3193,3
5737,4382,3
3910,819,3
4643,5058,3
1035,2125,2
724,506,3
13,5603,3
2596,5081,3
3594,2478,1
182,5635,3
2259,4631,4
4724,1420,3
399,578,3
578,2144,3
1606,606,3
3878,6350,3
2855,92,1
1168,3654,1
5408,1872,1
3329,3244,3
5545,307,3
6624,4717,3
3924,5276,3
3412,1445,1
3512,3658,3
2555,2338,3
2052,1739,3
5102,406,3
5426,3699,3
5426,5158,3
5074,1384,1
499,3347,3
3013,5743,3
4491,1541,3
1031,6124,1
1857,4266,2
4444,1360,1
6160,2493,3
2779,410,3
4822,481,3
5545,5484,3
4860,3057,1
3281,2935,3
4399,546,1
583,4626,3
2232,5465,3
3119,249,3
4462,4472,1
4116,1271,3
2435,577,2
5114,2724,3
5467,481,0
499,3666,3
3728,2160,3
5426,4206,3
3502,6219,3
6366,2829,3
483,3723,1
2033,4092,3
2658,6102,3
2250,6419,3
6376,1838,3
3952,5278,3
4017,547,3
1267,6554,2
1423,2516,3
6461,4092,1
2121,2951,1
6278,6488,3
4403,6499,2
5166,3269,3
5534,3966,3
4791,552,1
6452,6419,3
1542,2139,3
6063,5042,3
2350,4126,3
169,5874,3
2863,2724,3
4279,3969,2
1541,4457,4
5037,1863,3
1267,5276,1
1148,1271,4
5299,4735,3
5426,4546,3
3545,1918,3
26,3279,3
5921,5918,3
5426,2246,3
4774,2724,3
597,403,1
6366,5935,3
2273,1181,3
503,347,2
6611,4663,3
4396,3090,3
6160,860,1
842,1621,3
2158,2600,1
5944,6512,3
6393,2724,3
503,3217,2
5629,458,3
3603,5881,1
5335,5005,3
3499,3663,3
3558,2160,1
3326,4103,3
639,4325,1
2396,5287,1
4392,3222,3
3798,4138,3
3575,2167,3
2579,6372,3
3025,5905,1
5046,4062,3
6405,4657,3
4727,1446,2
503,296,2
3828,4698,1
138,4861,3
1864,5744,3
4565,240,3
2273,3374,3
1606,4488,3
2372,476,3
5107,5984,3
5426,4983,3
123,249,3
2702,3766,3
4686,3457,1
5923,816,3
2273,1094,3
2971,2599,3
4910,4242,3
4791,950,3
3580,1169,4
951,5771,1
2560,6492,3
1267,5983,3
3561,3187,3
4387,2163,3
499,5084,3
2897,802,3
3877,491,3
1403,5771,3
3624,3292,1
2997,2635,2
927,6487,1
2942,3910,3
1352,4136,3
83,174,3
2273,2182,3
1238,4450,3
2156,5771,3
1398,4126,3
503,4548,3
5857,5452,1
2671,82,1
6366,710,3
5426,2757,3
6065,2296,3
5861,3585,2
1587,4312,1
1923,5743,3
65,1405,3
4537,1210,1
4352,92,1
2335,3910,2
44,2441,3
503,4766,2
5426,4651,3
5426,497,3
3601,765,3
2703,5264,3
5360,3998,1
2049,2980,3
2960,3211,1
898,2613,2
409,6691,3
128,5771,3
4544,1372,3
4498,5810,2
3425,1856,3
4848,1604,3
801,5856,3
6366,740,3
4106,1271,4
4866,2160,3
1987,1739,3
3403,2240,3
44,3140,3
2534,1197,3
3050,5019,2
2981,4354,3
5057,1435,3
499,827,3
1886,1665,3
3202,2977,2
503,3916,2
1526,747,3
5767,2139,3
1772,5179,3
2872,2547,3
6344,5604,3
5166,93,3
2250,5071,3
4220,6369,3
5848,465,3
3843,2325,4
4430,6419,3
4302,4126,3
503,1022,2
3872,3631,3
2020,5348,3
4704,5974,3
4608,2163,2
5307,4369,3
5426,5319,3
2561,3663,3
5252,2178,3
3385,5603,3
499,172,3
1606,482,3
981,2977,2
3601,5140,1
4069,6412,1
4574,5743,3
2721,4929,3
3355,46,1
5422,4812,2
138,4908,3
4712,1246,3
11,3734,3
503,2304,2
578,965,3
138,3634,2
1503,1290,3
2348,6066,4
6354,2123,2
6032,5877,4
5142,2477,3
5836,1088,3
4157,2886,3
2152,5071,3
2388,1662,3
4818,1271,4
503,5133,2
2830,6416,3
2981,6621,3
6576,6458,3
1274,950,3
128,2139,3
3234,1451,3
1093,6167,3
2481,5891,3
3494,6350,3
3319,4124,3
4584,1658,1
6560,628,1
6366,2260,3
4444,6361,1
6052,3183,3
2835,1451,3
2104,1305,3
3303,1634,1
3909,1271,4
1692,2977,2
3013,142,4
5802,950,3
5426,2745,2
4005,491,3
3339,3808,3
3524,1197,3
5074,1254,3
4437,2977,2
3903,964,2
3575,5047,3
5426,4409,3
3549,6102,2
2560,5044,3
6576,5226,3
218,1077,1
2048,4196,1
2998,1075,3
5636,4536,3
5949,3821,4
4428,755,3
1037,2437,3
6366,1115,3
4765,1541,3
4074,1164,2
5228,6107,3
2573,5814,1
6563,4027,3
4815,5714,3
4358,2260,3
2781,2957,3
2904,1585,3
1847,4454,3
3588,2311,3
1511,4628,3
6528,5608,3
5970,1769,3
6366,578,3
3860,6362,3
2628,6362,1
3946,1337,3
700,50,0
5541,2115,1
503,4391,2
2721,142,3
355,5137,3
5360,6050,1
2131,1785,1
1885,4872,3
6232,6473,3
5173,198,2
5153,813,3
5,2411,3
6289,5458,3
4798,725,3
3662,797,4
5678,3504,3
3910,4075,3
5426,3852,3
2050,3606,2
700,5872,0
499,5112,3
5426,479,3
6610,168,2
2273,5614,3
360,1021,1
2534,88,3
1194,5137,3
499,2948,3
2514,3810,2
6144,3803,3
3995,578,3
583,2833,1
503,5899,2
6344,4092,3
4326,788,3
6131,2407,3
3230,5821,3
1760,3289,4
1524,2239,4
3557,6664,3
128,3512,4
6666,134,3
1355,3438,4
6586,4824,1
128,4735,3
5244,1451,3
5266,2943,2
5074,92,0
2827,491,3
3271,5744,1
341,2373,1
1772,406,3
5097,3910,2
5664,4087,3
3784,8,2
5150,5771,2
2882,5220,3
3276,5516,4
5426,349,3
5566,1139,2
21,546,2
4629,3772,2
227,2937,3
838,5067,3
5933,245,4
578,3408,3
5270,5484,3
5243,5771,3
724,5814,4
1682,390,3
6351,899,3
1351,4211,1
6011,783,1
5360,739,3
5422,848,3
5075,5771,3
6366,791,0
4359,3875,2
1606,4103,3
2534,2947,1
16,2738,3
1120,4083,3
6131,141,2
2835,6263,3
503,996,2
6204,889,1
1560,2423,3
4595,71,3
169,6372,3
2041,5771,3
5526,372,1
1273,410,3
3622,5300,3
213,1068,3
1274,2822,2
1025,5492,4
764,5067,3
845,3726,3
1219,6412,3
2492,1669,1
3145,3578,2
3296,3526,3
4775,1262,1
3013,5743,1
1779,5808,3
5636,1254,0
2097,1016,2
1503,2690,3
1664,102,3
2773,5133,3
3588,3504,3
5142,2977,2
2267,1918,3
1503,924,3
4976,4323,2
5662,300,3
6466,5363,2
282,481,3
968,3292,1
503,1597,2
6160,5385,2
4621,6258,2
2273,5181,3
4090,6094,3
6191,1541,3
3432,6584,3
3910,2939,3
2039,5506,3
1351,3126,3
2050,502,2
5629,2883,3
5509,6296,3
4444,3316,1
3776,1331,1
6191,1918,3
2564,1445,1
4998,3769,3
3458,5984,3
5426,701,3
503,4426,2
5290,4538,2
3918,6102,3
1986,4539,3
3474,4741,2
864,2746,2
4723,4908,3
1590,5441,3
503,5626,3
6406,872,3
2991,1701,3
4917,4824,1
1987,179,2
4128,6685,1
3793,5881,1
4537,2178,3
6046,51,3
5632,1653,3
5153,4908,3
4363,5385,2
2273,3190,2
3540,5899,3
5426,2700,3
1978,1634,1
6376,2137,1
3537,3879,3
503,6415,3
138,6694,3
5426,558,3
2555,492,2
5211,2012,3
5753,6482,3
3303,5746,1
3570,6075,3
2169,2977,2
1347,3612,3
640,5292,3
5296,2853,3
583,562,3
356,5603,3
503,2333,2
3203,5635,2
2859,1832,1
5636,3910,3
1712,547,3
314,10,3
2981,4872,3
1267,1479,1
3938,5283,4
6175,6018,1
6037,2842,3
84,2977,2
5426,1032,3
4815,4418,3
5426,2618,3
5629,4718,3
3456,1674,2
1397,6488,3
327,5722,3
2596,1845,3
6032,1859,3
2981,2125,3
2461,6219,3
4319,5005,3
1245,5220,2
6405,1323,3
2090,6350,2
820,3829,3
2981,1785,3
887,5881,1
4815,239,3
1943,1830,3
2104,862,3
600,5771,2
5982,1139,2
5462,6263,3
5329,740,3
4791,6651,3
3307,172,1
78,298,3
2152,2833,2
6160,6438,3
6371,2493,2
578,3910,3
2612,3634,3
2793,4905,3
1825,4038,3
5426,6640,3
4428,5909,3
3906,388,3
1685,1952,3
5426,120,2
4056,6093,1
555,6402,1
1907,4222,2
5509,1918,3
2998,5133,3
2560,1608,2
3209,862,2
6471,4946,3
4574,5278,3
5991,2130,4
2402,5771,2
2052,6102,3
632,4729,3
1818,4962,3
3357,3252,3
673,547,3
4444,2727,1
2721,6102,3
2654,5814,1
5836,2724,3
4060,5771,3
4462,1498,1
1567,2019,1
849,476,1
2981,6050,3
5266,5703,1
4317,298,1
503,5379,2
5883,1455,3
412,2940,1
3549,1608,2
2286,2148,3
5356,2316,1
6344,1767,3
3549,5724,3
2003,6102,3
3147,147,3
199,1571,1
2099,4050,3
4253,4254,2
5166,2400,4
6353,3781,1
5426,6329,2
6289,4617,3
1097,4789,3
5762,1271,4
4777,760,3
3315,90,3
5360,5452,3
5629,2833,3
5426,4667,3
1412,6501,4
3013,5278,2
3119,4019,3
2993,249,3
6256,5882,3
138,857,3
2590,1541,3
2136,5771,2
3784,4457,2
503,3663,2
5074,4620,3
199,1663,3
3179,2665,3
3393,3801,4
3577,6487,1
3737,5278,3
4466,2746,2
1054,3289,1
6160,798,1
2222,2086,3
1010,5631,3
183,950,3
5629,1543,3
2976,2125,3
3815,2710,1
4795,86,1
1355,3966,2
4444,4334,1
1794,2161,1
5296,4083,3
578,3327,3
282,481,1
3413,6198,1
1681,6700,3
423,2522,3
2954,6372,3
1223,6656,1
3779,4145,1
3281,2326,3
6191,1918,3
353,6007,2
1251,5182,3
6366,2957,3
1097,2311,3
6579,3009,3
4443,2995,3
1107,491,3
5426,4538,3
5382,3193,3
5426,857,3
5426,5502,3
856,4127,1
83,5856,3
6212,1662,3
2549,6623,3
6573,5763,3
3746,5978,3
6383,4099,3
3297,3997,1
2981,2986,3
5034,6102,3
1772,5743,3
385,4761,3
6503,3951,4
6280,5465,3
607,6102,3
666,2137,3
2169,2262,4
1970,4361,3
5290,1588,2
4902,5005,3
5426,5635,2
1755,6072,3
3935,479,1
5125,3806,4
5793,5856,3
595,390,3
3874,2738,3
303,4591,3
4444,6046,1
3888,6254,2
1007,147,3
4879,6413,2
2862,5419,1
2903,2449,3
3345,4001,3
3474,1195,2
1986,5617,2
4712,147,3
2188,6700,3
1410,4325,1
210,5452,3
3456,4274,3
6366,4291,1
222,5249,3
2487,32,3
499,137,0
2001,795,3
138,4587,3
6256,4089,3
6037,4843,3
1358,4591,3
5074,3829,3
2981,105,3
6599,69,3
3851,2710,3
5148,6102,3
2416,247,3
3281,5796,3
2039,3095,3
5360,2477,3
2203,3834,4
3532,2953,1
1361,5385,2
5866,2103,1
3025,5603,4
6461,3035,1
1715,6512,3
5107,2770,3
83,4109,3
4433,737,3
4765,1921,3
3105,6075,3
4443,6663,3
494,3835,2
700,6004,0
503,2724,3
1423,6110,3
503,517,2
5961,5635,2
6366,4516,3
4071,3226,4
2981,4468,3
1227,1762,3
4054,406,2
5426,480,3
4917,5495,3
6366,5345,3
4765,1829,3
936,4757,3
6528,4872,3
6371,5140,2
499,5928,2
5539,5799,1
5426,1838,3
4167,2977,2
2742,4617,3
700,4325,0
943,5607,0
3411,3901,3
4874,394,3
503,2192,2
4132,2062,1
6366,578,1
1517,2160,1
1766,2770,3
1287,5752,3
5998,476,3
1962,1831,3
5770,3102,1
3784,1128,2
6497,5399,1
2188,6310,3
519,1826,3
3109,2137,1
2790,862,4
828,6367,3
4343,5771,1
4192,6180,3
6366,6390,3
6241,3585,3
4192,242,3
6119,4979,1
6377,5412,3
2981,5371,3
1855,2977,2
6077,2532,2
894,5282,3
4132,3434,3
6486,2642,3
2003,526,3
1219,1674,2
40,4289,1
4646,2185,3
675,5506,1
1818,5881,3
2903,1506,3
2560,2913,3
6386,6595,4
199,1956,3
1392,2966,2
4795,5548,1
4428,5031,3
5857,1826,1
529,1490,3
595,6488,3
3830,1805,3
4356,6102,3
2207,1320,1
2050,3608,1
5208,3741,3
5142,3035,3
362,4145,1
6289,96,3
6538,6655,3
1368,3343,1
766,280,3
1761,5101,1
2052,1564,3
5540,5363,2
1871,5819,1
138,2129,3
2993,3006,3
1986,4962,2
5634,4547,3
3938,5452,2
2783,6700,3
6001,5905,1
138,5603,1
3281,3500,3
5396,950,1
3970,1602,4
24,5185,3
6256,4908,3
5169,3450,3
553,5786,3
2761,6263,3
2560,3920,2
2763,4886,1
6576,1854,3
2265,46,3
2804,5078,3
1633,3808,3
1062,2977,2
3579,5278,2
3910,2608,3
2104,819,3
5426,3700,3
4646,1862,3
5375,354,1
1986,5611,2
3234,556,1
5183,3292,3
2315,893,3
3331,6416,3
578,3189,3
4662,3526,3
6116,1918,3
503,5672,3
6160,6501,1
3463,557,1
1132,6223,2
2761,3612,3
3910,4136,3
5426,2066,3
6646,438,3
7,4522,3
3954,5594,3
6295,1639,3
842,829,3
3837,2977,2
2483,1802,3
4969,158,3
914,950,3
6232,6362,3
5864,2977,2
6366,2856,3
94,5358,1
5024,2705,3
5426,1926,3
3611,6018,2
4927,4824,3
1541,950,1
6160,5321,1
1781,6102,3
2495,3782,4
4236,242,3
499,4382,3
503,6305,2
2052,5743,3
3652,4457,2
4518,414,3
5074,6322,3
578,2311,3
503,4391,2
1579,2977,2
2487,5675,1
5426,1269,3
2495,1029,3
273,4457,2
2036,2160,1
4430,5452,3
2492,1854,1
2156,5503,2
3403,1038,3
2897,4536,3
1606,6102,1
2976,4145,3
6063,2519,3
5545,3257,3
273,5078,1
2573,3278,3
499,4685,3
2981,6256,3
583,6238,1
6059,1092,4
4139,5603,2
6071,872,3
3903,3031,1
2514,5909,1
2043,1967,2
6471,5717,2
801,49,1
2435,862,2
2386,476,1
1886,3976,3
4858,1248,3
4910,912,3
1774,306,1
6217,5420,3
4364,3608,3
578,5542,3
4527,4602,1
5426,2135,3
3784,5445,2
3065,3838,3
3058,481,3
3121,843,1
487,1639,4
3613,465,3
1620,32,1
2510,5602,2
6280,2724,3
2721,4850,3
235,2712,3
3066,4872,3
2457,6651,3
5593,3880,3
1544,4400,3
1072,1918,3
2671,5554,2
6251,6473,3
275,5071,3
5774,967,3
2981,6102,3
3440,950,3
5135,5635,2
5444,4536,3
682,2727,3
4142,1577,3
4970,257,1
2001,5278,2
3985,3075,3
3121,933,3
5248,2443,3
6160,580,2
6034,2161,1
2050,2078,1
4433,1628,3
5422,1128,4
166,1234,3
6405,3899,3
6160,4334,1
6244,1935,3
1521,102,1
3025,5603,3
3707,872,2
5426,224,3
5882,5829,1
1548,2977,2
5629,4272,3
5882,5058,3
2839,950,3
2273,2397,3
503,5225,2
5386,2478,3
6160,3106,1
2981,5140,3
2453,4099,3
2010,3626,3
4236,617,2
5992,4099,3
2558,6362,3
3488,4099,3
2219,1282,3
4699,1451,1
3674,410,1
5426,4716,3
1848,2276,3
1793,5300,3
5446,6663,3
6564,4824,3
707,3181,3
1,6102,3
576,1271,1
3113,6408,1
3623,1156,3
6366,5140,3
5650,6149,3
6410,6180,3
499,1674,2
3066,5635,2
887,1541,3
4412,216,1
3878,578,3
974,4872,3
2721,5557,3
1730,2959,3
4713,5821,3
162,2531,3
5367,2442,2
503,5189,2
523,491,3
4153,724,2
6047,2977,2
6256,6024,3
2773,142,3
3938,3278,3
3198,476,3
3591,2977,2
5629,4779,3
5296,5808,3
6160,5602,1
3013,216,3
894,3485,3
2461,729,3
5986,5771,3
2457,2552,3
3404,1990,3
4856,6419,3
1614,733,3
6452,6102,3
3100,5349,3
5970,6294,4
1047,546,1
2352,379,2
6366,6396,3
6366,3019,3
2976,4708,3
4595,3821,3
3272,1641,3
6032,4522,3
4517,950,3
6160,4457,3
1303,1830,1
5175,3937,3
6471,4427,1
2263,1204,3
5132,5278,3
4205,825,3
2768,379,1
499,976,3
3013,3433,1
4858,3160,3
1295,3578,2
4819,6623,1
2121,3210,2
4444,5807,2
3686,2724,3
1397,4334,3
3502,6102,3
2273,488,3
4356,6403,4
1329,3606,3
4491,6329,3
5074,6281,0
5037,4185,2
4643,6426,3
3524,3663,3
2273,4293,3
5660,950,3
128,6640,3
3621,6412,3
4722,1678,3
929,3661,4
2897,872,3
3773,6102,3
1526,862,2
1180,1451,3
5836,1152,1
3910,6473,3
6096,5602,2
2799,3810,1
3910,4931,3
2286,4274,3
3250,5821,3
503,5326,2
4192,1566,3
854,5138,3
3575,2442,2
3159,4083,3
5426,1371,3
2050,5139,2
5426,4843,3
648,491,3
5788,1641,3
91,1996,2
5046,2478,3
4216,4401,2
6277,473,3
6547,5768,3
5110,4224,3
499,4126,3
5426,509,3
6617,1903,3
5426,1462,2
894,4906,3
4527,4602,3
5426,5358,3
5426,2235,3
1579,1577,3
3642,1616,4
5000,5984,3
2384,950,3
2273,4907,3
5352,4145,1
6251,6473,3
4412,2226,1
5426,6024,3
1438,2160,1
5003,4334,3
6654,1271,4
6174,5604,1
499,1637,3
595,5881,3
2273,6198,3
4848,51,3
1987,3452,2
5508,1478,4
5470,6584,3
5426,3289,3
1986,2211,2
2749,335,2
2091,4016,3
3849,172,3
1329,3841,3
5366,2883,3
1779,2977,2
138,4450,1
2219,4378,3
3407,5044,3
5041,4869,1
5426,4825,3
5624,3732,1
1969,3663,3
4775,2312,1
4913,1016,2
3891,491,3
3622,4096,3
5426,561,3
2742,3724,3
5921,1532,3
1050,2160,1
138,4816,1
3369,5591,3
2104,1166,3
4662,3526,3
2640,365,1
714,5385,3
5426,1764,3
2052,5603,3
3256,6676,2
230,848,1
3714,484,3
377,1918,3
3456,2937,1
4058,6501,3
1093,4826,3
2660,1830,1
3239,6243,3
513,6125,1
2158,3294,1
1174,2977,2
796,1320,3
3549,2223,2
4829,390,3
5949,4325,3
6160,808,1
6255,3634,3
6253,5131,3
1010,5005,3
4151,6412,3
1770,4536,3
3502,4488,3
3281,6397,3
3429,1374,3
3525,5795,3
6453,6614,4
4777,4189,4
2550,1669,3
6160,6149,1
6366,1463,1
1202,2214,3
1097,4173,3
4356,1161,3
5426,4531,3
4482,398,3
6366,3289,3
1512,6651,3
6278,1362,1
1347,710,2
3032,239,3
1732,6369,1
2094,705,3
2017,4458,3
5545,5341,3
4596,5724,1
4413,6102,3
6560,5757,3
968,2311,3
1885,2480,3
4290,5603,1
4236,2980,3
2448,663,4
1923,528,3
1936,809,3
4727,491,3
2152,307,1
1620,268,2
1711,319,1
2855,4872,1
5296,3533,1
5569,4027,3
1897,6651,3
255,3585,3
605,1376,3
555,2592,1
5244,1561,3
5541,407,1
503,328,2
3636,1662,3
3633,848,1
5239,3829,3
4525,2947,1
3549,2844,3
2310,4455,3
6607,2208,3
6366,1687,3
4412,5005,3
1692,5258,3
13,5843,3
2105,6075,3
5166,3663,3
330,4935,3
3050,2753,3
4048,3421,1
415,1320,3
5426,238,2
3381,3195,3
2903,2745,3
5629,4293,3
3758,2027,4
2669,5915,2
1610,142,3
1010,4355,3
4192,3504,3
1499,5771,3
2658,2964,3
5986,6514,3
3071,2129,1
6366,5905,1
5075,734,3
5426,206,3
2830,476,3
2233,6102,3
4444,3892,1
2758,6102,3
4444,3738,1
6026,3392,1
499,193,3
5426,1588,3
3777,2946,3
2152,2770,1
4435,5771,3
4943,6078,3
5266,5799,3
2758,1335,3
6317,6028,3
1986,5452,2
3530,1188,3
4860,5658,2
503,3672,2
5426,3292,1
2670,6102,3
969,3193,3
4279,1002,2
4051,6256,1
2971,2058,3
4006,950,3
2486,6660,3
4261,5806,1
3413,5819,1
181,4136,3
3798,3626,3
283,3446,4
4595,5204,3
1934,6094,3
6344,2054,2
3163,5832,3
6132,2710,3
5574,5757,1
4650,2431,3
1810,5165,1
5173,5278,2
2678,2866,2
52,2168,3
4818,5342,3
5444,5795,3
3542,5754,2
3910,2208,3
2903,584,3
3162,4591,3
683,1537,3
503,272,2
499,1743,3
1469,1888,1
4054,4591,3
4161,293,3
5426,4055,3
3502,2977,2
3287,3399,1
5243,1480,3
2105,2437,3
72,6634,3
2273,193,3
3538,3724,3
1526,27,3
4413,3346,3
4095,6018,2
828,2665,1
5657,740,3
2035,5881,1
3910,1879,3
589,5131,1
4496,1918,3
5476,1451,3
3542,468,1
3013,2334,1
5107,3827,1
40,92,1
2781,4429,3
3557,3658,3
6366,395,3
5889,4266,3
4225,1204,3
5426,756,3
2786,6272,3
2320,5881,3
3588,4031,3
2981,5580,3
6314,4708,1
4710,2962,4
1772,5412,3
1840,2276,3
5153,3724,3
3425,798,3
1158,6592,2
3384,390,3
3281,3709,3
3840,6078,3
2050,3807,1
5426,4232,3
4838,6612,3
2273,2797,3
2560,3704,3
5426,738,3
5335,768,1
2282,1038,3
496,1573,3
6160,5888,1
632,1451,3
6160,3778,3
3013,670,4
6366,924,3
2919,606,3
1314,3634,3
503,3518,2
3843,1078,3
6371,676,3
3095,5910,3
5109,4178,3
4371,5009,3
5553,6102,3
5316,407,3
1368,3491,3
400,6102,3
4162,5219,2
499,2532,3
6063,745,3
2790,6049,3
503,713,2
1355,3612,3
6366,3421,3
5426,5736,3
5386,6419,3
3159,5005,3
3058,6599,1
4596,4274,1
128,4012,3
129,4097,1
4444,2824,1
3123,3228,3
1185,2735,3
6563,1144,3
5767,2160,1
5422,774,1
2925,5218,1
3720,3418,3
4634,1918,3
5426,526,3
2290,5206,3
6507,96,3
1541,554,2
3869,613,2
1618,3754,3
128,1090,3
5882,1820,3
503,4032,2
3254,1197,3
1373,933,3
639,798,3
1699,2635,2
4366,6102,3
499,1778,3
6610,1754,1
3796,1447,1
5895,559,2
2721,558,3
503,1788,2
555,3908,1
4722,2423,3
574,4124,3
6358,4426,1
3428,720,1
1908,4546,3
2,19,1
3630,4266,2
6386,1577,3
1923,578,3
791,3963,3
801,4097,1
5426,5059,3
634,6373,2
3410,3504,3
5422,1662,3
5296,2404,3
5553,1918,3
6677,6551,1
5629,4189,3
2355,5461,2
2009,6102,3
6366,950,3
78,4536,3
5074,5353,3
1313,1754,1
2971,5822,3
3314,1396,1
3798,1163,3
6385,5817,2
1779,6372,3
5426,2468,3
3575,4522,3
3206,578,3
6579,3282,3
104,5738,3
5512,2623,4
2981,4457,3
6530,5326,2
4829,1139,2
3910,5055,3
1132,382,4
2993,2449,3
2984,5905,3
3388,1679,3
5629,6381,3
6320,977,1
5426,238,2
3928,4145,3
6212,2411,1
801,4617,3
2061,5604,3
887,5348,3
3276,1490,3
700,3724,0
5759,6263,3
3281,5763,3
1986,3132,2
6358,1585,3
6471,1663,3
5285,6051,3
2032,5460,3
1752,5058,3
4444,5984,1
4862,5771,2
1102,1156,3
2781,2833,3
4011,4578,3
5338,4666,4
6508,547,3
1559,1290,3
2052,425,3
4225,3504,3
6366,4615,3
1055,4087,3
5889,4266,2
3720,491,3
1503,3632,3
436,872,2
2405,4145,1
5426,120,3
3119,2977,2
5423,6372,3
6513,4591,3
138,3634,2
5422,4266,2
94,102,3
3266,2947,1
6366,1863,3
5655,6501,1
6603,4776,1
3377,2411,3
5395,4079,3
6393,1662,3
2810,5055,1
1939,5771,2
6579,3099,3
5629,2491,3
5426,151,3
5671,6102,3
2290,5633,3
2611,5491,3
6222,6050,3
6400,6373,1
4977,6584,1
6023,613,1
1927,528,3
503,5385,3
714,6102,3
3071,3006,3
503,5055,3
3784,1162,2
801,841,3
3594,3619,3
540,6108,1
5485,3086,3
3400,4383,3
625,5819,3
6289,4902,3
503,3034,2
3142,506,3
5074,1999,3
6103,2314,3
112,813,3
5074,2735,0
3910,4439,3
993,5278,2
3603,2507,3
499,6341,3
4356,6150,3
2687,1374,1
3025,1271,4
3089,4328,3
5682,2634,3
1681,5133,3
5426,3292,3
4809,644,3
6502,5750,3
5923,3585,1
700,6094,0
1035,4929,2
3095,6438,3
5426,5605,3
35,476,1
2494,5071,3
1345,2724,3
6600,6665,1
503,1961,2
5395,1115,3
6366,668,3
5097,4457,2
5463,2724,3
4428,299,3
1308,2977,2
4267,862,2
3403,1663,3
4018,4381,2
3456,218,4
5426,2724,3
5731,3585,3
2050,142,3
1779,2271,3
2323,6488,3
4139,4040,1
4444,6050,1
399,2137,3
1526,2347,3
6256,4083,3
1724,2123,2
138,3075,1
282,88,3
2402,476,1
4545,5089,3
2381,6362,3
6366,464,3
1035,172,1
6452,2672,1
3394,2253,3
3784,1588,2
1986,2966,2
6289,1156,3
709,5984,3
6654,4824,3
5629,476,3
3274,1334,3
1541,5017,3
3707,5771,3
6251,2475,3
2652,2770,1
6526,6318,3
1073,5744,1
1962,5067,3
5996,3766,3
3494,1204,3
2440,4135,2
3613,1568,3
2981,613,3
44,3380,3
4973,2478,1
4444,1428,1
5996,4331,3
6344,4789,3
1696,390,3
6366,1141,3
2290,4721,3
3044,4536,3
6111,1248,2
4444,2966,2
6607,6487,3
499,2710,3
1392,5843,2
2190,5771,3
2534,5742,3
499,3852,3
3071,3193,3
4814,1271,4
3992,3608,1
5180,2724,3
4464,1642,3
801,5814,3
2120,5635,3
3474,1309,1
1313,1832,1
1810,209,1
5426,1365,3
2540,1204,3
3013,3850,2
2256,491,3
1368,5015,1
5296,2387,3
2782,1176,3
6255,659,3
499,799,3
2050,5499,1
4710,48,4
3402,4536,3
1699,1536,2
3588,3721,3
5545,3606,3
5889,578,4
1306,3910,3
6405,2977,2
5954,692,3
4464,454,3
4276,2977,2
5360,5602,3
429,4178,3
5520,4147,3
337,779,1
5426,3665,3
2658,3917,3
2982,5238,3
5805,4042,3
6366,1641,3
1986,5974,3
213,5874,3
6256,2449,3
4646,92,3
503,3226,2
3588,2977,2
2153,558,3
2658,5133,3
1773,5810,2
4559,127,3
2903,6213,3
519,4057,3
3542,4536,1
503,8,2
1423,3002,3
6690,1234,4
1373,6338,1
6032,617,2
6038,2111,3
5947,6199,3
1224,1662,3
6289,4122,3
2790,2544,4
2337,5602,2
4810,5071,3
3051,5850,3
6010,2004,1
4154,1282,3
4265,2722,3
865,2661,2
1035,1476,1
4482,211,3
2243,5503,2
4970,2977,2
3737,1965,3
503,1608,2
3010,874,3
642,2977,2
435,5535,1
5053,4457,2
3652,559,2
2768,2957,3
2273,1850,3
5233,5499,1
6670,4441,1
3071,2977,2
4139,476,1
2427,240,3
503,2718,2
3234,1451,1
2882,3574,4
4614,2805,3
3549,1853,2
2219,558,3
2981,979,3
2162,5856,3
4068,2160,1
5793,5786,3
138,3932,3
5410,5771,3
5426,379,3
6212,5005,3
5284,5901,3
1111,5531,1
14,4663,3
5426,3989,3
6376,6102,3
4633,1426,3
3784,5669,2
2652,4135,3
2447,581,3
164,5297,2
2131,4043,3
777,1033,3
6366,114,3
568,4728,2
5109,3820,3
5459,5524,3
1752,6593,3
801,4118,3
519,5905,3
5097,407,2
1102,4134,1
169,4403,3
2050,3807,3
2050,4107,1
2903,1204,3
2076,2977,2
1514,2280,2
708,5124,1
578,6206,3
5426,5779,3
864,5744,3
5125,547,1
1683,146,3
4749,4012,3
2188,867,3
5151,2442,2
2534,6308,3
165,4383,3
2843,4854,1
4505,60,3
2036,1290,3
2050,5603,4
3689,2227,4
3594,3820,3
2374,1121,3
3733,5044,3
5963,5639,3
3207,372,2
5360,5672,3
5584,6651,1
210,3976,3
