nf-patiH,T6,T
praRAma-aYjalim,T6,T
ahan-niSam,Tn,T
duHKa-rUpeRa,Bs6,B
sva-prARAn,T6,T
rela-SakawI,K7,K
ari-saNGAH,T6,T
yaSa-BAgI,T6,T
bala-hInaH,T3,T
mukta-mUrDajA,K1,K
pAda-upa-Bukte,T6,T
gAtra-sevakaH,T6,T
vinaya-SIlaH,Bs6,B
sarva-dfSyeByaH,K1,K
jagat-yone,T6,T
tat-dinam,K1,K
grAma-saKI,T6,T
lakzmI-rUpam,T6,T
Dana-unmadAnAm,T3,T
viza-aktam,T3,T
yad-upari,T6,T
tad-arTam,T4,T
Dana-saYcayam,T6,T
jIvat-naraH,K1,K
gamana-anantaram,T6,T
Uru-dvaye,T6,T
dur-dEvAt,Tp,T
na-jeyaH,Tn,T
bOdGa-maWe,T6,T
prasanna-cittaH,Bs6,B
cira-pozitAm,T3,T
pada-gam,U,T
saYcArin-varyAya,T7,T
fzyamUka-parvatam,K7,K
patra-dvArA,T6,T
DyAna-kAle,T6,T
yava-azwakEH,T6,T
na-pramattA,Tn,T
sahasra-kavacaH,Bs6,B
guru-kule,T6,T
asmat-vacanam,T6,T
ati-velam,K1,K
svara-yogena,T6,T
jAtya-upadeSa,T6,T
tIrTa-yAtrAm,T6,T
sUkzma-jYAnam,K1,K
kAzWa-maYjUzAm,T6,T
suKa-duHKe,Di,D
BikzA-awanam,T4,T
karman-yogasya,K6,K
viDi-saMskftam,T3,T
pAWaka-mahABAgEH,K2,K
tat-upari,T6,T
lABa-BAjO,T6,T
viSAla-rUpam,K1,K
ASA-SaNkA,T6,T
sva-samaye,K1,K
hfdaya-avaroDaH,T6,T
kOSeya-SAwikAm,K1,K
muni-agre,T6,T
rAjan-banDuH,T6,T
A-jIvanam,Tp,T
rAkzasa-saMhAraH,T6,T
kim-arTam,T4,T
gaja-rAjaH,T6,T
apagata-gOrave,Bs5,B
na-varRanIyA,Tn,T
tIvra-gAminaH,S,D
suta-PalaM,T6,T
pUjA-mAlikAm,T6,T
kalyARa-kft,U,T
brahma-lokam,T6,T
sva-jane,T6,T
hari-vaMSam,T6,T
karman-yoge,K6,K
mahat-rAja,K1,K
reqiyo-praBatizu,Bs6,B
SApa-grastaH,T3,T
mfga-samudAyam,T6,T
praBAta-prasuptA,T7,T
sa-kuwumbam,BvS,B
Bartf-dArikA,T6,T
kanizWa-BaginI,K1,K
siMhAsana-ArUQam,T2,T
azwan-aNgulA,Km,K
rasa-varjam,T3,T
dina-dvayam,T6,T
Apatti-kAle,T6,T
mAtf-svasA,T6,T
na-kAryam,Tn,T
jAla-AkarzaRAya,T6,T
aDika-mAtrAyAm,S,D
santAna-dozasya,T7,T
pASa-aNkuSO,Di,D
kim-arTam,T4,T
iti-Adi,Bs6,B
svarRa-parvataH,Km,K
kzaRa-kAlasya,K1,K
maru-BAge,T6,T
sam-ArUQaH,Tp,T
fRa-rUpeRa,T6,T
kfta-rakzaM,Bs6,B
nidrA-mattA,T7,T
vasA-mardanena,T6,T
ratna-mAlAm,T6,T
DyAna-yogam,K6,K
recaka-AKyam,Bs6,B
jala-grahaRam,T6,T
kaRWa-ABaraRam,T6,T
manda-anilena,K1,K
upAya-nirUpaRam,T6,T
pASa-patitaH,T7,T
pari-hAsena,Tp,T
dvi-aNgulAt,Km,K
videSa-jAnAm,U,T
kara-kamalayoH,K7,K
nara-nArAyaRO,Di,D
vaMSa-aBimAnam,T6,T
bahu-mUlyam,Bs6,B
karman-jam,U,T
laqquka-dvayam,T6,T
sa-mArdavam,BvS,B
mahat-purARe,K1,K
pUrvva-bIjAnAm,K1,K
su-pratizWitaH,Tp,T
muni-saNGEH,T6,T
SarIra-mAtreRa,S,D
rAma-lakzmaRO,Di,D
paSu-pakziRaH,Di,D
DAvana-vaSAt,T6,T
na-kulInAya,Tn,T
agni-devaH,K6,K
pitf-samaM,T6,T
kElAsa-giriH,K7,K
CAyA-citrARi,T6,T
vARijya-kzetre,T6,T
parIkzA-BavanAt,T6,T
na-jYAnam,Tn,T
jaraGarahap-BaginyE,T6,T
snigDa-maDuram,K3,K
vizRu-lokam,T6,T
dayA-Darmasya,K6,K
puMstva-GnaH,U,T
karman-virAmam,T7,T
nir-vikAram,Bs6,B
nija-prAsAdam,K1,K
sa-patnIkaH,BvS,B
cikitsA-arTam,T4,T
viveka-pUrRam,T3,T
mohinI-rUpeRa,T6,T
dAsa-vargam,T6,T
cAya-cazakam,T6,T
na-kuSalinI,Tn,T
mftyu-samakAlam,T6,T
kzoBa-sAgare,T6,T
mahat-siMha,Bs6,B
Bojya-sAmagrIm,T6,T
na-BIruH,Tn,T
naKa-kzatAni,T6,T
kArtika-ante,Bs6,B
paYcan-amftEH,Tds,T
puRya-Palam,T6,T
dus-SakunAni,Tp,T
vana-vAsam,T7,T
prata-patiH,T6,T
jIvana-yApanam,T6,T
yaTA-pUrvam,A1,A
Barata-fzaBa,T7,T
kfta-Gnam,U,T
mahat-vEdyaH,K1,K
mOna-BaNgam,T6,T
kara-talayoH,T6,T
SiKara-kawyAm,Ds,D
vEBava-jIvanam,Km,K
kfta-aBizekaH,Bs4,B
rAjya-BArAt,T6,T
jIvana-haraRe,T6,T
gfha-AByantare,T6,T
grAma-antike,T6,T
na-kAram,Tn,T
nir-rogaH,Bvp,B
sa-aBiyogam,BvS,B
rAjan-kumAraH,T6,T
BU-suram,T6,T
na-KaRqam,Tn,T
abDi-sTam,U,T
sam-akzam,A1,A
dur-laBAni,Bvp,B
karman-Pale,T6,T
nir-ABaraRA,Tp,T
nir-BayaH,Bvp,B
vastra-KaRqamekam,T6,T
mat-putryAH,T6,T
na-sUyam,Tn,T
na-pUrvasya,Bsmn,B
SApa-dAnam,T6,T
mft-suraBiH,T6,T
citra-kArasya,U,T
Cadma-veSI,Bs6,B
tat-patram,T6,T
sva-sutasya,T6,T
vAmana-rUpAya,T6,T
kusuma-pelavam,T6,T
mat-kfte,T6,T
dakziRa-diSi,K1,K
yajYa-BUmim,T6,T
mOna-BaNgaH,T6,T
SIrza-anulepanaM,T6,T
sva-gfham,T6,T
lAlana-pAlanAByAm,Di,D
parvata-aDaH,T6,T
hfdaya-anugatA,T2,T
bAhya-AvaraRam,K1,K
BU-svAminam,T6,T
daSa-sahasram,Bss,B
na-dfSyaH,Tn,T
dahana-samaye,T6,T
rela-yAnam,K7,K
mAnasa-sarovaraH,K7,K
na-vivekitA,Tn,T
aDyAya-dvayena,T6,T
sa-AvaraRam,BvS,B
preman-vaSIBUtAH,T3,T
gfha-nOkA,T6,T
SamI-kriyA,T6,T
kAryAlaya-gamanam,T7,T
lava-kuSO,Di,D
mOna-BaNagaH,T6,T
saMyata-indriyaH,Bs6,B
asmad-BaktAnAm,T6,T
nAga-kanyA,T6,T
prati-dinam,A1,A
prati-dinam,A1,A
nir-AhArAH,Bvp,B
Bartf-piRqasya,T6,T
vizaya-upalakzitAni,T3,T
prARin-hiMsanam,T6,T
vetra-agraM,T6,T
hasti-medaH,T6,T
tat-saviDe,T6,T
yaTA-pUrvam,A1,A
rAjan-kumAraH,T6,T
nir-gamanam,Tp,T
vivAha-prastAvam,T6,T
veRu-vAdakena,T6,T
na-jeyaH,Tn,T
muzwi-pAtEH,T6,T
havana-kriyA,Km,K
kArya-yoge,T6,T
hita-vacanam,T6,T
vistara-SravaRaM,K1,K
jarAsanDa-putraH,T6,T
paTin-AvAsasya,T7,T
na-varRanIyam,Tn,T
gfha-pArSve,T6,T
sa-ulkA,BvS,B
nitya-yuktasya,S,D
dUra-darSI,U,T
parama-Anande,K1,K
manoBava-sahAyam,T6,T
deva-asure,Di,D
nizkampa-salilaH,K1,K
pIta-ambaram,K1,K
sUcanA-arTam,T4,T
Gora-kftyAni,K1,K
Arya-mEtreyaH,K1,K
sarva-BAvAnAM,K1,K
saMyamana-nirarTakam,T3,T
na-jYAnAm,Tn,T
mOna-BaNgaH,T6,T
pUrva-uktena,S,D
Ayukta-prasAde,T6,T
sa-rasatA,BvS,B
gaMgA-tawe,T6,T
maDya-BAgam,K1,K
dUra-pradeSam,K1,K
dvipada-sTam,U,T
ahi-kulEH,T6,T
kula-vigrahe,T6,T
na-pradAya,Tn,T
aBi-gataH,Tg,T
prayatna-Adi,Bs6,B
nir-jane,Bvp,B
veda-dvAreRa,T6,T
vivara-pUrRam,T3,T
paYca-janAnAm,K1,K
mantra-SaktiH,T6,T
rAjan-vaMSasya,T6,T
na-pavitram,Tn,T
sa-avayavasya,BvS,B
sva-sutayA,T6,T
vfdDa-mahASayaH,K7,K
sarva-gatam,T7,T
tat-idam,K1,K
BAra-BUtena,S,D
hfd-rogezu,T6,T
veRu-vAdane,T6,T
prakaraRa-arTaH,T6,T
viza-saMyuktam,T3,T
sam-sidDim,Tg,T
Bavat-viDEH,T6,T
aparAhRa-samaye,T6,T
daSa-lakzam,Bs5,B
smfti-BraMSAt,T6,T
pUrRa-toyA,Bs7,B
cukacI-jAtyAm,T6,T
prati-dinam,A1,A
nir-vyApAraH,Bvp,B
pAramparika-krameRa,K1,K
vidyA-rakzitam,T3,T
BIma-AvartaH,Bs7,B
nyAya-arTam,T4,T
gfha-kAryam,T6,T
muni-varyeRa,T7,T
nf-patiH,T3,T
martInkA-kftam,T3,T
kiMcit-kAlam,K1,K
na-prasannA,Tn,T
Agamana-kAraRam,T6,T
pari-samAptO,Tp,T
sarpiH-pAnaM,T6,T
sarva-BUtAni,K1,K
na-santuzwA,Tn,T
kalA-jIvI,U,T
sevaka-saMGEH,T6,T
brahma-vidaH,U,T
kroDa-AvizwaH,T3,T
dur-daSAm,Bvp,B
dUra-darSI,U,T
Aditya-varRam,BvU,B
varmA-deSasya,K7,K
samudra-gfhake,K4,K
sarva-viDAni,K1,K
na-pUrvam,Bsmn,B
hasta-gatam,T2,T
mahABArata-varRanam,T6,T
jIvana-lIlAm,T6,T
karman-yogaH,K6,K
viBAgIya-kAryam,K1,K
SIta-marutA,T6,T
kfzaka-dampatI,T6,T
vasu-uktaH,T3,T
padma-AkAre,BvU,B
rakzaRa-kAryam,T6,T
sarva-aDikA,T5,T
sADu-mahASayena,K2,K
vastra-aYcale,T6,T
nir-apatrapatA,Bs5,B
Anana-kamalam,Bsu,B
SudDa-udam,K1,K
Soka-mohAByAm,Di,D
Sulka-patram,T6,T
vi-SrutA,Tp,T
kim-arTam,T4,T
nitya-anuSAyinaM,K3,K
mUrtti-AvaraRam,T6,T
jala-aYjaliH,T6,T
Kaqga-valayAnAm,T6,T
na-vyaktAt,Tn,T
samudra-upaplutAH,T3,T
pawaha-SabdaH,T6,T
tat-AvAsam,T6,T
tapas-SaktiH,T6,T
Bartf-dAmodaraH,K1,K
miTyA-AcAraH,Bs6,B
vESvAnara-sute,T6,T
praTama-SreRyAm,K1,K
mahat-rAjasya,K1,K
sva-sTAnam,T6,T
pitf-AdO,Bs6,B
mahat-purARe,K1,K
nir-makzikam,A1,A
pra-BUtam,Tp,T
Bavana-upari,T6,T
apahfta-bAlAnAm,K1,K
kzetra-BUmim,T6,T
kavitA-anurAgaH,T6,T
rela-yAne,T6,T
sva-hfdaye,T6,T
veSa-BUzA,T6,T
SarIra-sTitiH,T6,T
dvAra-ante,T6,T
icCA-BedAn,T6,T
sitAra-vAdane,T6,T
su-dUram,Tp,T
na-Srutam,Tn,T
Sukla-puzpARi,K1,K
mfzA-AcAraH,Bs6,B
divaM-gate,T2,T
na-SezAH,Tn,T
kim-arTam,T4,T
aDi-SayAnaH,Tp,T
na-prakASam,Tn,T
jyezWa-BaginI,K1,K
na-vaSaH,Tn,T
grAma-vAsinI,T6,T
etat-aDikam,T5,T
darSana-icCA,T6,T
samyak-darSanasya,K1,K
sa-vEBavena,BvS,B
su-komalAn,Tp,T
kArya-kzetre,T6,T
AScarya-cakitaH,T3,T
Avfta-gAtrAn,K1,K
prati-uttaram,Tp,T
urvaSI-AdayaH,Bs6,B
gata-saNgasya,Bs5,B
rUpa-mAtraH,S,D
rakzin-rUpeRa,T6,T
yoga-yukta-AtmA,Bb,B
rakta-nayanaH,Bs6,B
dravya-yajYAH,Bv,B
samudra-jalena,T6,T
sam-Adaram,Tp,T
saMsAra-sAgare,K6,K
hiMsA-BAvam,T6,T
sAMKya-yogO,Di,D
a-BinnaH,Tn,T
prati-gfhRAti,T6,T
na-dfSyaH,Tn,T
na-tarkita,Tn,T
na-priyam,Tn,T
maDya-rAtraH,T1,T
Bavat-saviDe,T6,T
cIt-kAraH,U,T
uttarA-paTe,K7,K
ganDarva-loke,T6,T
yaTA-smftam,A1,A
tat-kzaRam,T7,T
na-sahyam,Tn,T
Sakawa-veSam,T6,T
sva-lokam,T6,T
SIta-kAle,T6,T
gamana-Agamanam,Ds,D
brahman-BuvanAt,T6,T
jyezWa-BrAtA,K1,K
vivAha-anantaram,T6,T
pUrita-udaram,K1,K
prati-aham,A1,A
gfha-kAryam,T6,T
maraRa-avasTAm,T6,T
aMgirA-putreRa,T6,T
parama-arTataH,K1,K
eka-cittAnAm,Bs6,B
indra-AdayaH,Bs6,B
na-BAvAt,Tn,T
kim-arTam,T4,T
rAtri-caritam,T6,T
prozita-BartfkA,K1,K
su-dfQam,Tp,T
ganDarva-rAjasya,T6,T
na-pUrvA,Bsmn,B
na-DarmyaH,Tn,T
saMBAgIya-AyuktAya,K1,K
OrRa-pawwam,T6,T
veza-parivartanam,T6,T
anu-saraRam,Tp,T
rAjan-kumArI,T6,T
karman-aBAvaH,T6,T
tat-kfte,T6,T
vyavAya-vyAyAmO,Di,D
pariSIlana-SakteH,T6,T
kUzmARqa-PalAni,K7,K
saha-kAriRO,U,T
tumbikA-grahaRam,T6,T
anantara-dine,T6,T
su-dUram,Tp,T
asmat-arTam,T4,T
huta-aSanam,Bs6,B
paNgU-karaRam,T6,T
sikkima-prAnte,K7,K
Dana-loBAt,T6,T
SatruGna-BaratO,Di,D
BAgya-aDInam,T7,T
budDi-nASaH,T6,T
vIrabAhu-vizaye,T6,T
mahat-citram,K1,K
lamba-tuRqaH,Bs6,B
cIt-kurvan,U,T
dAra-nispfhaH,T7,T
sam-taraRam,Tp,T
na-vyaktAt,Tn,T
Bojana-priyaH,Bs6,B
pUraRa-arTam,T4,T
Atman-saMmitAt,T3,T
kim-arTam,T4,T
daRqaka-araRyam,K7,K
kamala-zaRqEH,T6,T
mArga-AyAsasya,T3,T
nija-manasi,T6,T
sa-AScaryam,BvS,B
kAla-anupAne,Di,D
SIrza-vedanayA,T7,T
bAbU-mahAtmanaH,K2,K
tat-nagaram,K1,K
dIrGa-AyuH,Bs6,B
rAjan-kumArI,T6,T
nis-kalmazAya,Bsp,B
na-kftyam,Tn,T
nir-viSaNkena,Tg,T
rAjan-putrI,T6,T
ucca-svareRa,K1,K
Bojana-anantaram,T6,T
ati-dUre,K1,K
yuzmat-arTam,T4,T
parvata-SiKaram,T6,T
kzata-aNgena,K1,K
nfpa-apavAdaM,T6,T
mAMsa-odanena,T6,T
SarIra-vimokzaRAt,T6,T
nArI-jIvanam,T6,T
prajA-hitam,T6,T
arDa-rAtrasya,T1,T
gaqgA-kUlam,T6,T
vIra-bAlakAnAm,K1,K
sa-Aqambaram,BvS,B
rAjan-putrI,T6,T
giri-nadI,K7,K
sUryya-deva,K1,K
tat-saKI,T6,T
na-yuktam,Tn,T
ityAdi-Slokena,K1,K
Adi-rAjAya,K1,K
patra-kArAH,U,T
Ananda-AKyam,Bs6,B
pakzin-rAjaH,T6,T
cApa-cyutEH,T5,T
na-apekzitAm,Tn,T
moha-vaSAni,T6,T
vyaya-rahitam,T3,T
dyAvA-pfTivyO,Di,D
brahman-aDaH,T6,T
mukuwa-svIkArasya,T6,T
ahas-rAtram,Ds,D
go-mahizIBiH,Di,D
su-rUpaH,Bs6,B
kAla-anantaram,T6,T
arTa-sAhAyyam,T6,T
sarva-praTamam,T7,T
rAma-lakzmaRO,Di,D
tridoza-SamanI,T6,T
Gfta-akzatEH,Di,D
putra-dvayena,T6,T
amAtya-vargeRa,T6,T
cAwu-uktiBiH,K1,K
kim-arTam,T4,T
paSu-mAram,T6,T
lABa-karam,U,T
tiblisI-pradeSe,K7,K
na-sakft,Tn,T
na-antAni,Tn,T
na-Aryam,Tn,T
rAja-dvAre,T6,T
lohita-varRam,K1,K
BUta-balim,T4,T
kadalI-bIjam,T6,T
darSaka-dIrGAyAm,T6,T
sureSa-kftam,T3,T
SmaSAna-aBimuKam,T2,T
BAgya-krameRa,T6,T
Darma-arTam,T4,T
tat-arTam,T6,T
sAmAjika-ruQInAm,K1,K
eka-vAram,K1,K
tat-hfdaye,T6,T
pluzwa-pfzWA,Bs6,B
dvArakA-nagare,K7,K
arGya-adBiH,T6,T
sam-ucitam,Tp,T
rAjan-mahizIm,T6,T
anu-drazwum,Tp,T
praveSa-nimittam,T6,T
vacanIya-parAkramAH,Bs6,B
karman-banDanaH,Bs6,B
tat-rakzaRasya,T6,T
mOna-vratam,K6,K
pUrva-niyamam,T6,T
tat-kzaRam,T7,T
bala-ADAnAya,T6,T
varzA-kAle,T6,T
na-avasTA,Tn,T
gamana-niScayam,T6,T
tat-arTam,T4,T
Bartf-putraH,T6,T
harza-vizAdO,Di,D
hasti-padEH,T6,T
madIya-pAdayoH,K1,K
mahat-maMtrI,K1,K
guru-kule,T6,T
tattva-vit,U,T
aSva-ArUQaH,T2,T
laGu-BrAtA,K1,K
rAjan-vaDvO,T6,T
gaja-nimIlikAm,K5,K
vana-rAja,T6,T
tarjana-svareRa,T6,T
Sira-Cedam,T6,T
na-Srotriye,Tn,T
Agamana-mAtreRa,S,D
viSeza-vArtAm,K1,K
na-arTaH,Tn,T
prasanna-upacitaM,Ds,D
mahat-AtmanaH,K1,K
sva-sahacarasya,T6,T
viSrAma-Bavanam,T6,T
kim-nimittam,K1,K
BikzA-awanam,T4,T
SEla-je,T5,T
navan-AtmA,Bs6,B
yamunA-tawe,T6,T
rAjan-puruzaH,T6,T
antya-jaH,U,T
a-SradDA,Tn,T
na-vijYAya,Tn,T
jIvana-vfttam,T6,T
aruRa-ABaM,BvU,B
yat-arTaH,T4,T
vidArita-netreRa,K1,K
yavAgU-cazakam,T6,T
agra-BAge,T6,T
pitf-gfhe,T6,T
tIrTa-yAtrA,T6,T
mudrA-patram,T6,T
nAwya-gfhe,T6,T
sva-preyasIm,T6,T
kfzRa-arjunayoH,Di,D
nir-agneH,Bvp,B
vITI-arTam,T4,T
prati-akzam,A1,A
vaDU-sahAyaM,T6,T
praSaMsA-arhA,T4,T
loka-jYAnam,T6,T
tIvra-gatyA,K1,K
na-paSyantaH,Tn,T
vigata-saMtApaH,Bs5,B
kaNkAla-SezARAm,T6,T
parama-arTataH,K1,K
nAga-kanyA,T6,T
tat-vAme,T6,T
dus-kAlena,Tp,T
vfzaBa-SakawaH,T6,T
SacI-patim,T6,T
vArttA-AlApam,Ds,D
dvi-nAlikAm,T6,T
evaM-viDam,Bs6,B
pra-yatnam,Tp,T
prati-dinam,A1,A
gata-Ayuzam,Bs6,B
harita-nagaram,K1,K
pAdapa-mUlam,T6,T
bfhat-kAsAra,K1,K
vfkza-AropaRe,T6,T
cAya-pAnam,T6,T
paYca-uttaram,T6,T
vimalA-cakriRoH,Di,D
saMvfta-dvAre,K1,K
na-kAryam,Tn,T
dvandva-varjitaH,T3,T
BrAtf-jAyA,T6,T
taTA-viDABiH,Bs5,B
rAjan-kumArI,T6,T
Dana-sampAdanAya,T6,T
Atman-BUtam,U,T
dazwa-ozWaH,Bs3,B
mAtf-pitroH,Di,D
vaDU-pra-DarzaRaM,T6,T
ISvara-BAvam,T6,T
mat-kakze,T6,T
dvandva-yudDam,T6,T
asmat-icCayA,T6,T
nayana-gocaram,T7,T
eka-mAtram,Tm,T
sudarSana-cakram,K7,K
cArudatta-vawukasya,K2,K
sAmarTya-yogAt,T3,T
nAsA-puwAByAm,T6,T
naraka-pAtaH,T7,T
para-lokezu,K1,K
parivAra-AdO,Bs6,B
na-DarmyARi,Tn,T
Sruta-mAtram,S,D
nitya-ISvaraH,S,D
sparSa-vijYAnaM,T6,T
sva-deSe,T6,T
sam-AdaraRIyaH,Tp,T
Bojana-velAm,T6,T
sarga-AdO,T6,T
drazwu-kAmaH,Bs6,B
sva-jAlam,T6,T
na-vyaktam,Tn,T
kriyA-viSezAH,T6,T
sandazwa-ozWaH,Bs3,B
nirvARa-paramAm,T6,T
na-jAnan,Tn,T
na-nirvacanIyA,Tn,T
na-pradarSayan,Tn,T
dayArdra-hfdayaH,K1,K
samAcAra-patrezu,T6,T
pAdapa-CAyAyAm,T6,T
mandara-sadfSam,T3,T
praSAnta-AtmA,Bs6,B
na-AramBAt,Tn,T
sItA-rAmayoH,Di,D
sarva-karmaRi,K1,K
gaja-indraM,T6,T
lavaRa-amlO,Di,D
mftyu-daRqam,T6,T
sva-vfttO,T6,T
sanDi-mArgaH,T6,T
kAma-rUpaH,K6,K
ratna-mAlA,T6,T
gaRikA-vAwasya,T6,T
pari-sTitim,Tp,T
suvarRa-varRA,BvU,B
vAstu-pUjAm,T6,T
samavAyi-kAraRam,K1,K
yuvan-rAjaH,K1,K
mudrA-patram,T6,T
na-nimezam,Tn,T
ajA-samIpam,T6,T
kuru-kulam,T6,T
avani-patayaH,T6,T
Palaka-upari,T6,T
vi-luptam,Tp,T
sa-rAgaM,BvS,B
bali-sutaH,T6,T
rAma-dUtaH,T6,T
catur-pade,Tds,T
Kinna-manAH,Bvp,B
sa-PalaH,BvS,B
vyAma-dIrGayA,Bs6,B
mArga-pariSoDane,T6,T
aNkura-aNkurAH,T5,T
veda-vAkyam,T6,T
sa-citram,BvS,B
rAjan-saBAyAm,T6,T
tfRa-jAlam,T6,T
Kaqga-valayAnAm,T6,T
rakzA-puruzam,T4,T
pratimA-sTApane,T6,T
na-Bayam,Tn,T
prARa-haraRam,T6,T
iva-SabdaH,K7,K
kanda-mUla-PalAni,Di,D
kalA-vit,T6,T
Atman-tfptaH,T3,T
mahat-rAjasya,K1,K
yAtrA-arTam,T4,T
dfzwa-mAtram,Tm,T
kfzRa-varRAH,Bs6,B
karma-AraBamARaH,U,T
vadana-upacayaH,T6,T
mat-samaH,T6,T
citra-pataMgAn,T7,T
manas-gatam,T6,T
puRya-karmARaH,Bs6,B
prati-ekam,A1,A
dur-guRAH,Tp,T
ardDa-rAjyam,T1,T
na-fRAn,Bsmn,B
muzwi-prahAraH,T3,T
mAyA-jYaH,U,T
parvata-SfNgezu,T6,T
ati-saMkziptam,U,T
na-vikriyaH,Tn,T
rUsa-deSIyEH,K7,K
Sabda-AdeH,Bs6,B
para-DarmaH,T6,T
tat-aBimuKaH,T6,T
dur-AtmA,Bsp,B
tfRa-samUhena,T6,T
sammarda-pUrRe,T3,T
amara-asurARAm,Di,D
pARi-tale,T6,T
sAmarTya-mAtram,Tm,T
na-icCan,Tn,T
sarit-taweH,T6,T
aSru-kaRAn,T6,T
pAzARa-KaRqEH,T6,T
evaM-viDayA,Bs5,B
bali-dAnAt,T6,T
yukti-saNgatam,T3,T
banDu-SaNkAM,Km,K
Atman-vidaH,U,T
yaTA-yogyam,A1,A
vfkza-aDaH,T6,T
kArya-BAraH,T6,T
vIra-agraRIH,T7,T
Bojana-arTam,T4,T
mahat-Danikam,K1,K
na-SUnyam,Tn,T
mantra-SakteH,T6,T
dfQa-kAyaH,Bs6,B
raRa-Sirasi,T6,T
ratna-mAlA,T6,T
SudDi-karam,U,T
Amra-vfkzAH,T6,T
sarva-nASasya,T6,T
kroDa-harzO,Di,D
budDi-yuktAH,U,T
bfhad-aBiDAne,K1,K
trikawa-dvayam,T6,T
hfdaya-prasAdaH,T6,T
sa-aNgam,BvS,B
ASiz-vacoBiH,T6,T
divasa-racitAni,T7,T
kArya-jAtam,T6,T
Goza-vAsAt,T7,T
mat-kfte,T6,T
ISAnya-diSi,K1,K
sneha-mAtrAM,T6,T
guRa-grAhitA,T3,T
na-uttIrRaH,Tn,T
na-samBavam,Tn,T
yuvan-janAnAm,K1,K
su-dagDAyAM,Tp,T
na-dfSyaH,Tn,T
Siva-mandirasya,T6,T
grAma-aDipatiH,T6,T
kfzRa-cakzuzaH,Bs6,B
vivAha-vizaye,T6,T
na-aBraH,Tn,T
krimi-Gni,U,T
vizRu-kumBe,T6,T
Barata-SatruGnayoH,Di,D
viparIta-guREH,K1,K
candra-mAnave,T6,T
sa-rAgaM,BvS,B
sa-Anandam,BvS,B
pitf-BaktiH,T6,T
santAna-apekzAm,T6,T
mahat-rAja,K1,K
vawa-vfkzasya,K7,K
kaRWa-ABaraRam,T6,T
Bartf-dArikA,T6,T
yaTA-samayam,A1,A
evam-BUtaH,S,D
praTama-vAram,K1,K
mahat-rAjaH,K1,K
grAma-jyezWAH,T6,T
kara-ADAnam,T6,T
samBAzaRa-samarTaH,T7,T
cARUra-muzwikO,Di,D
pawaha-SabdaH,Km,K
ukta-viSezaRe,K1,K
asmat-pitA,T6,T
dIna-sADoH,K1,K
dvidala-kzupe,T6,T
ajA-pAlakaH,T6,T
Bagna-prAyA,Bs6,B
senA-patim,T6,T
gaja-SAlAyAm,T6,T
darpa-ucCrayeRa,T6,T
vAsudeva-AdIn,Bs6,B
SIta-kAlAya,T6,T
hiMsA-vfttim,T6,T
kzIra-abDim,T6,T
anizwa-rUpam,Bs6,B
pramoda-pravAhe,T6,T
Dfti-vinayaM,T7,T
vESAKa-mAsasya,K7,K
Sastra-karmaRi,T3,T
geha-ANgaRe,T6,T
ahar-ahaH,d,D
niyata-parimARO,K1,K
parIkzA-tiTayaH,T6,T
asmat-viSizwaH,T5,T
Bojana-pAnayoH,Di,D
na-vilambena,Tn,T
tat-kAraREH,K1,K
Arya-cArudattaH,K1,K
SarIra-yAtrA,T6,T
Bartf-dAraka,T6,T
na-icCan,Tn,T
DyAna-pUrvakam,Bs6,B
sa-bahumAnam,BvS,B
alpa-meDasAm,Bs6,B
nava-AgataH,K1,K
rAtri-Agame,T6,T
SikzA-jagati,T6,T
dAna-SIlatAm,Bs6,B
prati-SrutayaH,Tp,T
nf-patiH,T6,T
BUta-arTam,T2,T
nir-praBAvA,Bsp,B
dakziRa-tIram,K1,K
vara-balAt,T6,T
rAjan-kumArI,T6,T
upa-hasanti,Tp,T
rUpa-jYAnena,T6,T
vasizWa-sahitAm,T3,T
tat-Agamana,T6,T
piRyAka-SAkaM,T6,T
meza-vrajam,T6,T
rAjan-mArge,T6,T
stana-pAnena,T6,T
pUrva-AdO,Bs6,B
sa-kAmaM,BvS,B
su-sajjitO,Tp,T
catur-viDAH,Bs6,B
matsya-pASe,T6,T
sa-suKam,BvS,B
sudarSana-cakram,K7,K
suDA-maDurEH,T3,T
prati-vacanam,Tp,T
paraspara-samBAzaRam,T3,T
prati-mAsam,Tp,T
pari-samAptam,Tp,T
tri-guRam,Tds,T
na-dvitIyaH,Bsmn,B
vAk-dAnam,T6,T
na-gocare,Tn,T
kraya-akraye,Di,D
SAstra-mArgezu,T6,T
Amra-vfkzezu,T6,T
laNkA-sTEH,U,T
sarva-vedezu,K1,K
pravarDamAna-balEH,K1,K
lOha-kuddAlikayA,T6,T
dina-trayAt,T6,T
garva-aBiBUtO,T3,T
vaMSa-nASam,T6,T
sa-urumARAH,BvS,B
lakza-guRA,T3,T
vidyA-vizaye,T6,T
pavitra-ArohaRAya,T6,T
BU-loke,T6,T
deveSa-gfhe,T6,T
sva-aNgezu,T6,T
Sizya-dehe,T6,T
vibanDa-GnaM,U,T
gfha-janena,T6,T
grAma-Buvam,T6,T
marma-upaGAtI,T6,T
karRa-kuharARi,T6,T
Sabda-mAtrEH,S,D
vimUQa-AtmA,Bs6,B
gfha-nagaram,T6,T
na-samaste,Tn,T
na-jYAnAt,Tn,T
nir-AyAsasya,Bvp,B
darSana-arTam,T4,T
