kusuma-pelav,T6,T
mat-kft,T6,T
dakziRa-diS,K1,K
yajYa-BUm,T6,T
SIrza-anulepan,T6,T
lAlana-pAlan,Di,D
parvata-aD,T6,T
hfdaya-anugat,T2,T
bAhya-AvaraR,K1,K
BU-svAmin,T6,T
daSa-sahasr,Bss,B
dahana-sam,T6,T
rela-yAn,K7,K
mAnasa-sarovar,K7,K
na-vivekit,Tn,T
aDyAya-dvay,T6,T
sa-AvaraR,BvS,B
preman-vaSIBUt,T3,T
gfha-nOk,T6,T
SamI-kri,T6,T
kAryAlaya-gaman,T7,T
lava-kuS,Di,D
mOna-BaNag,T6,T
saMyata-indri,Bs6,B
asmad-Bakt,T6,T
nAga-kan,T6,T
nir-AhAr,Bvp,B
Bartf-piRq,T6,T
vizaya-upalakzit,T3,T
prARin-hiMsan,T6,T
vetra-agr,T6,T
hasti-med,T6,T
tat-saviD,T6,T
nir-gaman,Tp,T
vivAha-prastAv,T6,T
veRu-vAdak,T6,T
muzwi-pAt,T6,T
havana-kri,Km,K
kArya-yog,T6,T
hita-vacan,T6,T
vistara-SravaR,K1,K
jarAsanDa-putr,T6,T
gfha-pArSv,T6,T
sa-ulk,BvS,B
nitya-yukt,S,D
dUra-darS,U,T
parama-Anand,K1,K
manoBava-sahAy,T6,T
deva-asur,Di,D
nizkampa-salil,K1,K
pIta-ambar,K1,K
sUcanA-arT,T4,T
Gora-kfty,K1,K
Arya-mEtre,K1,K
sarva-BAv,K1,K
saMyamana-nirarTak,T3,T
na-jY,Tn,T
pUrva-ukt,S,D
Ayukta-prasAd,T6,T
sa-rasat,BvS,B
gaMgA-taw,T6,T
maDya-BAg,K1,K
dUra-pradeS,K1,K
dvipada-sT,U,T
ahi-kul,T6,T
kula-vigrah,T6,T
na-prad,Tn,T
aBi-gat,Tg,T
prayatna-Ad,Bs6,B
nir-jan,Bvp,B
veda-dvAr,T6,T
vivara-pUrR,T3,T
paYca-jan,K1,K
mantra-Sakt,T6,T
rAjan-vaMS,T6,T
na-pavitr,Tn,T
sa-avayav,BvS,B
vfdDa-mahAS,K7,K
sarva-gat,T7,T
BAra-BUt,S,D
hfd-rog,T6,T
prakaraRa-arT,T6,T
viza-saMyukt,T3,T
sam-sidD,Tg,T
Bavat-viD,T6,T
aparAhRa-sam,T6,T
daSa-lakz,Bs5,B
smfti-BraMS,T6,T
pUrRa-to,Bs7,B
cukacI-jAt,T6,T
nir-vyApAr,Bvp,B
pAramparika-kram,K1,K
vidyA-rakzit,T3,T
BIma-Avart,Bs7,B
nyAya-arT,T4,T
muni-vary,T7,T
nf-pat,T3,T
martInkA-kft,T3,T
kiMcit-kAl,K1,K
na-prasann,Tn,T
Agamana-kAraR,T6,T
pari-samApt,Tp,T
sarpiH-pAn,T6,T
sarva-BUt,K1,K
na-santuzw,Tn,T
kalA-jIv,U,T
sevaka-saMG,T6,T
brahma-vid,U,T
dur-daS,Bvp,B
Aditya-varR,BvU,B
varmA-deS,K7,K
samudra-gfhak,K4,K
sarva-viD,K1,K
hasta-gat,T2,T
mahABArata-varRan,T6,T
jIvana-lIl,T6,T
viBAgIya-kAry,K1,K
SIta-marut,T6,T
kfzaka-dampat,T6,T
vasu-ukt,T3,T
padma-AkAr,BvU,B
rakzaRa-kAry,T6,T
sarva-aDik,T5,T
sADu-mahASay,K2,K
vastra-aYcal,T6,T
nir-apatrapat,Bs5,B
Anana-kamal,Bsu,B
SudDa-ud,K1,K
Soka-moh,Di,D
Sulka-patr,T6,T
vi-Srut,Tp,T
nitya-anuSAyin,K3,K
mUrtti-AvaraR,T6,T
jala-aYjal,T6,T
Kaqga-valay,T6,T
samudra-upaplut,T3,T
pawaha-Sabd,T6,T
tat-AvAs,T6,T
tapas-Sakt,T6,T
miTyA-AcAr,Bs6,B
vESvAnara-sut,T6,T
praTama-SreR,K1,K
sva-sTAn,T6,T
pitf-Ad,Bs6,B
nir-makzik,A1,A
pra-BUt,Tp,T
Bavana-up,T6,T
apahfta-bAl,K1,K
kzetra-BUm,T6,T
kavitA-anurAg,T6,T
rela-yAn,T6,T
sva-hfd,T6,T
veSa-BUz,T6,T
SarIra-sTit,T6,T
dvAra-ant,T6,T
icCA-Bed,T6,T
su-dUr,Tp,T
na-Srut,Tn,T
Sukla-puzp,K1,K
mfzA-AcAr,Bs6,B
divaM-gat,T2,T
na-Sez,Tn,T
aDi-SayAn,Tp,T
na-prakAS,Tn,T
jyezWa-Bag,K1,K
grAma-vAs,T6,T
etat-aDik,T5,T
darSana-icC,T6,T
samyak-darSan,K1,K
sa-vEBav,BvS,B
su-komal,Tp,T
kArya-kzetr,T6,T
AScarya-cakit,T3,T
Avfta-gAtr,K1,K
prati-uttar,Tp,T
urvaSI-Ad,Bs6,B
gata-saNg,Bs5,B
rUpa-mAtr,S,D
rakzin-rUp,T6,T
yoga-yukta-Atm,Bb,B
rakta-nayan,Bs6,B
dravya-yajY,Bv,B
samudra-jal,T6,T
sam-Adar,Tp,T
saMsAra-sAgar,K6,K
hiMsA-BAv,T6,T
sAMKya-yog,Di,D
a-Binn,Tn,T
prati-gfhRAt,T6,T
na-tarkit,Tn,T
na-priy,Tn,T
Bavat-saviD,T6,T
cIt-kAr,U,T
uttarA-paT,K7,K
yaTA-smft,A1,A
tat-kzaR,T7,T
na-sahy,Tn,T
Sakawa-veS,T6,T
SIta-kAl,T6,T
gamana-Agaman,Ds,D
brahman-Buvan,T6,T
jyezWa-BrAt,K1,K
vivAha-anantar,T6,T
pUrita-udar,K1,K
maraRa-avasT,T6,T
aMgirA-putr,T6,T
eka-citt,Bs6,B
indra-Ad,Bs6,B
na-BAv,Tn,T
rAtri-carit,T6,T
prozita-Bartfk,K1,K
su-dfQ,Tp,T
na-pUr,Bsmn,B
na-Darm,Tn,T
saMBAgIya-Ayukt,K1,K
OrRa-paww,T6,T
veza-parivartan,T6,T
anu-saraR,Tp,T
karman-aBAv,T6,T
tat-kft,T6,T
vyavAya-vyAyAm,Di,D
pariSIlana-Sakt,T6,T
saha-kAriR,U,T
tumbikA-grahaR,T6,T
anantara-d,T6,T
asmat-arT,T4,T
huta-aSan,Bs6,B
paNgU-karaR,T6,T
sikkima-prAnt,K7,K
Dana-loB,T6,T
SatruGna-Barat,Di,D
BAgya-aDIn,T7,T
budDi-nAS,T6,T
vIrabAhu-viz,T6,T
mahat-citr,K1,K
lamba-tuRq,Bs6,B
cIt-kurv,U,T
dAra-nispfh,T7,T
sam-taraR,Tp,T
Bojana-pri,Bs6,B
pUraRa-arT,T4,T
Atman-saMmit,T3,T
kamala-zaRq,T6,T
mArga-AyAs,T3,T
nija-manas,T6,T
sa-AScary,BvS,B
kAla-anupAn,Di,D
SIrza-vedan,T7,T
bAbU-mahAtman,K2,K
dIrGa-A,Bs6,B
nis-kalmaz,Bsp,B
na-kfty,Tn,T
nir-viSaNk,Tg,T
Bojana-anantar,T6,T
yuzmat-arT,T4,T
parvata-SiKar,T6,T
kzata-aNg,K1,K
nfpa-apavAd,T6,T
mAMsa-odan,T6,T
SarIra-vimokzaR,T6,T
nArI-jIvan,T6,T
prajA-hit,T6,T
arDa-rAtr,T1,T
gaqgA-kUl,T6,T
vIra-bAlak,K1,K
sa-Aqambar,BvS,B
giri-nad,K7,K
sUryya-dev,K1,K
tat-saK,T6,T
na-yukt,Tn,T
ityAdi-Slok,K1,K
Adi-rAj,K1,K
Ananda-AKy,Bs6,B
pakzin-rAj,T6,T
cApa-cyut,T5,T
na-apekzit,Tn,T
moha-vaS,T6,T
vyaya-rahit,T3,T
dyAvA-pfTiv,Di,D
brahman-aD,T6,T
mukuwa-svIkAr,T6,T
ahas-rAtr,Ds,D
go-mahizIB,Di,D
su-rUp,Bs6,B
kAla-anantar,T6,T
arTa-sAhAyy,T6,T
sarva-praTam,T7,T
tridoza-Saman,T6,T
Gfta-akzat,Di,D
putra-dvay,T6,T
amAtya-varg,T6,T
cAwu-ukt,K1,K
paSu-mAr,T6,T
lABa-kar,U,T
tiblisI-pradeS,K7,K
na-ant,Tn,T
na-Ary,Tn,T
rAja-dvAr,T6,T
lohita-varR,K1,K
BUta-bal,T4,T
kadalI-bIj,T6,T
darSaka-dIrG,T6,T
sureSa-kft,T3,T
SmaSAna-aBimuK,T2,T
BAgya-kram,T6,T
Darma-arT,T4,T
tat-arT,T6,T
sAmAjika-ruQ,K1,K
eka-vAr,K1,K
tat-hfd,T6,T
pluzwa-pfzW,Bs6,B
dvArakA-nagar,K7,K
arGya-adB,T6,T
anu-drazw,Tp,T
praveSa-nimitt,T6,T
vacanIya-parAkram,Bs6,B
karman-banDan,Bs6,B
tat-rakzaR,T6,T
mOna-vrat,K6,K
pUrva-niyam,T6,T
bala-ADAn,T6,T
varzA-kAl,T6,T
na-avasT,Tn,T
gamana-niScay,T6,T
tat-arT,T4,T
Bartf-putr,T6,T
harza-vizAd,Di,D
hasti-pad,T6,T
madIya-pAda,K1,K
mahat-maMtr,K1,K
aSva-ArUQ,T2,T
laGu-BrAt,K1,K
rAjan-vaD,T6,T
gaja-nimIlik,K5,K
vana-rAj,T6,T
tarjana-svar,T6,T
Sira-Ced,T6,T
na-Srotriy,Tn,T
Agamana-mAtr,S,D
viSeza-vArt,K1,K
na-arT,Tn,T
prasanna-upacit,Ds,D
mahat-Atman,K1,K
sva-sahacar,T6,T
viSrAma-Bavan,T6,T
kim-nimitt,K1,K
SEla-j,T5,T
navan-Atm,Bs6,B
yamunA-taw,T6,T
rAjan-puruz,T6,T
antya-j,U,T
a-SradD,Tn,T
na-vijY,Tn,T
jIvana-vftt,T6,T
aruRa-AB,BvU,B
yat-arT,T4,T
vidArita-netr,K1,K
yavAgU-cazak,T6,T
agra-BAg,T6,T
tIrTa-yAt,T6,T
mudrA-patr,T6,T
nAwya-gfh,T6,T
sva-preyas,T6,T
kfzRa-arjuna,Di,D
vITI-arT,T4,T
vaDU-sahAy,T6,T
praSaMsA-arh,T4,T
loka-jYAn,T6,T
tIvra-gat,K1,K
na-paSyant,Tn,T
vigata-saMtAp,Bs5,B
kaNkAla-Sez,T6,T
tat-vAm,T6,T
vfzaBa-Sakaw,T6,T
SacI-pat,T6,T
vArttA-AlAp,Ds,D
dvi-nAlik,T6,T
gata-Ayuz,Bs6,B
harita-nagar,K1,K
pAdapa-mUl,T6,T
bfhat-kAsAr,K1,K
vfkza-AropaR,T6,T
cAya-pAn,T6,T
paYca-uttar,T6,T
vimalA-cakr,Di,D
saMvfta-dvAr,K1,K
dvandva-varjit,T3,T
BrAtf-jA,T6,T
Dana-sampAdan,T6,T
Atman-BUt,U,T
dazwa-ozW,Bs3,B
mAtf-pit,Di,D
vaDU-pra-DarzaR,T6,T
ISvara-BAv,T6,T
mat-kakz,T6,T
dvandva-yudD,T6,T
asmat-icC,T6,T
nayana-gocar,T7,T
eka-mAtr,Tm,T
sudarSana-cakr,K7,K
cArudatta-vawuk,K2,K
sAmarTya-yog,T3,T
nAsA-puw,T6,T
naraka-pAt,T7,T
para-lok,K1,K
parivAra-Ad,Bs6,B
na-Darmy,Tn,T
Sruta-mAtr,S,D
nitya-ISvar,S,D
sparSa-vijYAn,T6,T
sva-deS,T6,T
sam-AdaraRI,Tp,T
Bojana-vel,T6,T
sarga-Ad,T6,T
drazwu-kAm,Bs6,B
sva-jAl,T6,T
kriyA-viSez,T6,T
sandazwa-ozW,Bs3,B
nirvARa-param,T6,T
na-nirvacanI,Tn,T
na-pradarSay,Tn,T
dayArdra-hfd,K1,K
pAdapa-CAy,T6,T
mandara-sadfS,T3,T
praSAnta-Atm,Bs6,B
na-AramB,Tn,T
sItA-rAma,Di,D
sarva-karmaR,K1,K
gaja-indr,T6,T
lavaRa-aml,Di,D
mftyu-daRq,T6,T
sva-vftt,T6,T
sanDi-mArg,T6,T
kAma-rUp,K6,K
gaRikA-vAw,T6,T
pari-sTit,Tp,T
suvarRa-varR,BvU,B
vAstu-pUj,T6,T
samavAyi-kAraR,K1,K
yuvan-rAj,K1,K
na-nimez,Tn,T
ajA-samIp,T6,T
kuru-kul,T6,T
avani-pat,T6,T
vi-lupt,Tp,T
sa-rAg,BvS,B
bali-sut,T6,T
rAma-dUt,T6,T
catur-pad,Tds,T
Kinna-man,Bvp,B
vyAma-dIrG,Bs6,B
mArga-pariSoDan,T6,T
aNkura-aNkur,T5,T
veda-vAky,T6,T
sa-citr,BvS,B
rAjan-saB,T6,T
tfRa-jAl,T6,T
rakzA-puruz,T4,T
pratimA-sTApan,T6,T
na-Bay,Tn,T
prARa-haraR,T6,T
iva-Sabd,K7,K
kanda-mUla-Pal,Di,D
kalA-vit,T6,T
Atman-tfpt,T3,T
dfzwa-mAtr,Tm,T
kfzRa-varR,Bs6,B
karma-AraBamAR,U,T
vadana-upac,T6,T
mat-sam,T6,T
citra-pataMg,T7,T
manas-gat,T6,T
puRya-karmAR,Bs6,B
prati-ek,A1,A
dur-guR,Tp,T
ardDa-rAjy,T1,T
na-fR,Bsmn,B
muzwi-prahAr,T3,T
mAyA-jY,U,T
parvata-SfNg,T6,T
ati-saMkzipt,U,T
na-vikri,Tn,T
rUsa-deSIy,K7,K
para-Darm,T6,T
tat-aBimuK,T6,T
dur-Atm,Bsp,B
tfRa-samUh,T6,T
sammarda-pUrR,T3,T
amara-asur,Di,D
pARi-tal,T6,T
sAmarTya-mAtr,Tm,T
sarit-taw,T6,T
aSru-kaR,T6,T
bali-dAn,T6,T
yukti-saNgat,T3,T
banDu-SaNk,Km,K
Atman-vid,U,T
vfkza-aD,T6,T
vIra-agraR,T7,T
mahat-Danik,K1,K
na-SUny,Tn,T
dfQa-k,Bs6,B
raRa-Siras,T6,T
SudDi-kar,U,T
Amra-vfkz,T6,T
sarva-nAS,T6,T
kroDa-harz,Di,D
budDi-yukt,U,T
bfhad-aBiDAn,K1,K
trikawa-dvay,T6,T
hfdaya-prasAd,T6,T
sa-aNg,BvS,B
divasa-racit,T7,T
Goza-vAs,T7,T
ISAnya-diS,K1,K
sneha-mAtr,T6,T
guRa-grAhit,T3,T
na-uttIrR,Tn,T
na-samBav,Tn,T
yuvan-jan,K1,K
su-dagDA,Tp,T
Siva-mandir,T6,T
grAma-aDipat,T6,T
kfzRa-cakzuz,Bs6,B
na-aBr,Tn,T
krimi-Gn,U,T
vizRu-kumB,T6,T
Barata-SatruGna,Di,D
viparIta-guR,K1,K
sa-Anand,BvS,B
pitf-Bakt,T6,T
santAna-apekz,T6,T
vawa-vfkz,K7,K
evam-BUt,S,D
praTama-vAr,K1,K
grAma-jyezW,T6,T
kara-ADAn,T6,T
samBAzaRa-samarT,T7,T
cARUra-muzwik,Di,D
pawaha-Sabd,Km,K
ukta-viSezaR,K1,K
asmat-pit,T6,T
dIna-sAD,K1,K
dvidala-kzup,T6,T
Bagna-prA,Bs6,B
senA-pat,T6,T
gaja-SAl,T6,T
darpa-ucCray,T6,T
vAsudeva-Ad,Bs6,B
hiMsA-vftt,T6,T
kzIra-abD,T6,T
anizwa-rUp,Bs6,B
pramoda-pravAh,T6,T
Dfti-vinay,T7,T
vESAKa-mAs,K7,K
Sastra-karmaR,T3,T
geha-ANgaR,T6,T
ahar-ah,d,D
niyata-parimAR,K1,K
parIkzA-tiT,T6,T
asmat-viSizw,T5,T
Bojana-pAna,Di,D
na-vilamb,Tn,T
tat-kAraR,K1,K
SarIra-yAt,T6,T
DyAna-pUrvak,Bs6,B
sa-bahumAn,BvS,B
alpa-meDas,Bs6,B
nava-Agat,K1,K
rAtri-Agam,T6,T
SikzA-jagat,T6,T
dAna-SIlat,Bs6,B
prati-Srut,Tp,T
BUta-arT,T2,T
nir-praBA,Bsp,B
dakziRa-tIr,K1,K
vara-bal,T6,T
upa-hasant,Tp,T
rUpa-jYAn,T6,T
vasizWa-sahit,T3,T
tat-Agaman,T6,T
piRyAka-SAk,T6,T
meza-vraj,T6,T
stana-pAn,T6,T
pUrva-Ad,Bs6,B
sa-kAm,BvS,B
su-sajjit,Tp,T
catur-viD,Bs6,B
matsya-pAS,T6,T
sa-suK,BvS,B
suDA-maDur,T3,T
paraspara-samBAzaR,T3,T
prati-mAs,Tp,T
tri-guR,Tds,T
na-dvitI,Bsmn,B
vAk-dAn,T6,T
na-gocar,Tn,T
kraya-akr,Di,D
SAstra-mArg,T6,T
laNkA-sT,U,T
sarva-ved,K1,K
pravarDamAna-bal,K1,K
lOha-kuddAlik,T6,T
dina-tray,T6,T
garva-aBiBUt,T3,T
vaMSa-nAS,T6,T
sa-urumAR,BvS,B
lakza-g,T3,T
vidyA-viz,T6,T
pavitra-ArohaR,T6,T
BU-lok,T6,T
deveSa-gfh,T6,T
sva-aNg,T6,T
Sizya-deh,T6,T
vibanDa-Gn,U,T
grAma-Buv,T6,T
marma-upaGAt,T6,T
karRa-kuhar,T6,T
Sabda-mAtr,S,D
vimUQa-Atm,Bs6,B
gfha-nagar,T6,T
na-samast,Tn,T
nir-AyAs,Bvp,B
darSana-arT,T4,T
laGu-SiS,K1,K
vEdya-veS,T6,T
dvAdaSa-varz,Tds,T
manas-tAp,T6,T
vAta-Art,T3,T
kula-vaD,T6,T
a-kAry,Tn,T
kAmaDenu-sut,T6,T
mahat-Bakt,K1,K
SmaSAna-aBimuK,T6,T
tat-stotr,T6,T
Atman-BAv,T6,T
prati-gat,Tp,T
BArata-viBAjan,T6,T
tri-catur,Bss,B
asmat-apekz,T5,T
hfta-nayan,Bs6,B
Siras-duHK,T6,T
svarUpa-yukt,T3,T
sammati-pUrvak,Bs7,B
asmat-paSc,T6,T
na-kri,Bsmn,B
lohita-nayan,Bs6,B
praSAsana-sev,T6,T
kfzRa-Al,T6,T
SoRita-saNGAt,T6,T
na-SuB,Tn,T
pariSrama-Bar,T3,T
tat-putr,T6,T
prApta-patr,Bs6,B
roma-harz,T7,T
pitf-vacan,T6,T
deha-oj,T6,T
kapola-patit,T6,T
raRa-prekzak,T6,T
sanDyA-kAl,T1,T
vfka-udar,BvU,B
nirmARa-aDIn,T4,T
Soka-het,T6,T
nAwya-prayog,T6,T
sa-SradD,Bvp,B
bAbU-mahAS,K2,K
na-sAD,Tn,T
pIta-varR,Bs6,B
na-mantr,Tn,T
prati-hat,Tp,T
uttara-kAl,K1,K
Atman-saMsT,T7,T
sUcI-nibadD,T7,T
vAyu-mAtr,Tm,T
parva-j,U,T
dfQa-manask,Bs6,B
mahA-rAj,K1,K
na-dvitI,Tn,T
koSa-aDikAriR,T6,T
azwan-vyUh,Km,K
vAta-AvidD,T3,T
candra-divAkar,Di,D
vizRusena-mAt,T6,T
Avizwa-budD,Bs6,B
kula-gur,T6,T
asmat-samIp,T6,T
dArA-apaharaR,T6,T
pra-hit,Tp,T
sa-saMjY,Bvs,B
vana-gaman,T6,T
paruza-avalep,T6,T
etat-aBAv,T6,T
kESorya-kAl,T6,T
doza-Gn,U,T
Ananda-adBut,K3,K
hayagrIva-IS,K2,K
pra-calit,Tp,T
sAmanta-rAj,T6,T
sarvadA-arT,T4,T
mat-apekz,T6,T
manas-anukUl,T6,T
garBa-gfh,T6,T
Atman-viz,T6,T
karman-AramB,T6,T
taTA-kaTit,Tm,T
prApta-avakAS,Bs3,B
arizwa-vfzaB,K1,K
yaTA-viBav,A1,A
badDa-parikar,K1,K
smita-Anan,K1,K
dik-vijay,T7,T
parAjaya-BIt,T6,T
jYAna-rahit,T6,T
na-saMBav,Tn,T
taqAga-taw,T6,T
kopa-kaluS,T6,T
ApaRa-sT,U,T
a-rahas,Tn,T
yajYa-Atm,Bs6,B
rAma-AjYapt,T3,T
nata-Sir,Bs6,B
sva-AvAs,T6,T
pra-datt,Tp,T
cullikA-kft,T6,T
hari-indr,T6,T
karman-parityAg,T6,T
A-bAly,A1,A
sAhAyya-karmaR,T6,T
svarRa-pratim,T6,T
vi-ruvat,S,D
karman-aDikaraR,T6,T
madIya-Say,K1,K
vAnara-SAvak,T6,T
sa-roz,BvS,B
Sastra-pAR,Bs6,B
senA-aDipat,T6,T
prati-mAs,A1,A
saptAha-dvay,T6,T
mfga-indr,T6,T
manda-vAt,K1,K
meGa-stanit,T3,T
na-moG,Tn,T
viwakaNka-viwap,T6,T
aSru-nimagn,T7,T
karuRa-dfzw,K1,K
dvi-koR,Km,K
gozWI-jan,T6,T
varza-tray,T6,T
jaya-vija,Di,D
ratna-parIkzak,T6,T
na-avasar,Tn,T
ati-kaWo,Tp,T
lakza-supt,T3,T
sUrya-bimb,T6,T
maDya-kumB,T6,T
na-Ced,Tn,T
arkka-astr,T6,T
Barita-gardaB,K1,K
nAman-grahaR,T6,T
Satru-saMhAr,T6,T
ganDa-Amod,T6,T
nir-vast,Bvp,B
kuSa-hastak,T6,T
guru-prasAd,T6,T
yaTA-sv,A1,A
pariKeda-labD,T3,T
ati-sTOly,Tp,T
kAzWa-vikret,T6,T
BIta-yAn,Bs6,B
na-Sakt,Tn,T
bala-prayog,T6,T
AkASa-toy,T6,T
sadfSa-vikram,Bs6,B
ati-bahumat,Tp,T
Atman-SudD,T6,T
na-mfzyamAR,Tn,T
rAja-kul,T6,T
Sruti-arT,T6,T
anya-praveS,T6,T
vara-yAtr,T6,T
vizaRRa-manas,Bs6,B
cintA-grast,T3,T
anta-kAl,K1,K
SItalA-rog,K7,K
na-avagIt,Tn,T
DAtu-gat,T6,T
yaTA-kram,A1,A
pfzWa-BUm,T6,T
lajjA-pad,T6,T
sarva-yatn,K1,K
prati-rAtr,Tp,T
divya-astr,K1,K
sva-rAjamahizIB,T6,T
tat-vadan,T6,T
Bftya-vacan,T6,T
divya-AkAr,Bs6,B
varRa-ASram,Di,D
SApa-Ad,Bs6,B
na-cir,Tn,T
dur-daS,Tp,T
avi-mUtr,T6,T
sva-samIp,T6,T
na-santarpy,Tn,T
maCalI-Sahar,K7,K
maraRa-kAraR,T6,T
tat-d,T7,T
capala-mat,K1,K
praSAnta-man,Bs6,B
rAtri-sah,T7,T
tat-parisar,T6,T
rAma-nAm,T6,T
na-cint,Tn,T
sahsra-aDik,T5,T
hfdaya-puRqarIk,K6,K
yoga-budD,T6,T
vipra-var,T7,T
srasta-koR,Bs7,B
cakita-cakit,K3,K
agni-Ad,Bs6,B
kzubDa-jal,K1,K
na-karaR,Tn,T
na-uddiSy,Tn,T
yoga-kzem,Ds,D
parIkzA-sam,T6,T
prARa-apAn,Di,D
pitta-kft,U,T
aMguzWa-pAn,T6,T
bahu-sneh,Bs7,B
nija-grAm,K1,K
dayA-Ard,T3,T
sarva-dikk,K1,K
DyAna-sTit,T6,T
nir-AS,Bsmn,B
svara-bal,T6,T
sa-gOrav,T3,T
Bavana-pfzW,T6,T
dvitIya-d,K1,K
sevA-nivftt,T5,T
citta-kAnt,T6,T
Atman-krIq,U,T
sAra-BUt,T3,T
uzas-kAl,T6,T
caraRa-SuSrUz,T6,T
SAnti-pUrvak,Bs5,B
vidyA-viroD,T6,T
mugDa-IkzaR,Bs6,B
svADIna-parijan,Bs6,B
Slezma-pitt,Di,D
pAMsula-mArg,K1,K
rAjan-sUn,T6,T
vastu-vikri,T6,T
SrAvaRa-mAs,K1,K
tri-Buvan,Ds,D
Uha-apoh,Ds,D
maruttara-Sakaw,K7,K
asmat-viD,T6,T
tat-maDy,T6,T
vfdDa-jan,K1,K
yuzmad-vacoB,T6,T
nArada-mun,K7,K
Baya-d,U,T
rAtri-gocar,T7,T
pUjA-mandir,T6,T
jIva-BUt,T2,T
prati-patr,A1,A
tat-ugravAdin,T6,T
devatA-samAn,T3,T
viDeya-Atm,Bs6,B
arDa-aDik,T5,T
na-BUt,Tn,T
mADava-praTam,T6,T
pUrva-aDivAsit,S,D
dUta-sampAt,T6,T
alpa-kAl,K1,K
yamala-arjuna,Di,D
Atman-jYAn,T6,T
upa-kram,Tp,T
yajYa-Sizw,T6,T
pAwana-nagar,K7,K
vijaya-mudr,T6,T
samADi-yog,K6,K
sAyaNkAla-sam,T6,T
mat-muK,T6,T
sa-avaDAn,T3,T
nivAraRa-arT,T4,T
puruza-kAr,T6,T
na-viGn,Tn,T
kAma-arRav,K6,K
pakva-ann,K1,K
asmat-Ad,Bs6,B
sa-aBijYAn,Bs6,B
sva-BAv,T6,T
para-anugrah,T6,T
rAkzasa-gaR,T6,T
tat-saMmuK,T6,T
malina-jal,K1,K
sa-aBivAdan,BvS,B
su-Sak,Tp,T
sva-pit,T6,T
muKa-Akft,T6,T
aDikAra-bal,T6,T
Atman-dev,K6,K
vayas-hAn,T6,T
bAhya-sparS,K1,K
parvata-pfzW,T6,T
karRa-tEl,T7,T
parpawa-avalokan,T6,T
na-Sak,Tn,T
tulasI-sasy,K7,K
yavAgU-sadfS,T6,T
kim-viSizw,T3,T
nir-mal,BvS,B
sva-nAmn,T6,T
sa-Sok,BvS,B
puras-sTit,K1,K
sa-kriy,BvS,B
nir-sneh,Bs6,B
rodana-Dvan,T6,T
sva-Bavan,T6,T
na-karmaR,Tn,T
tala-gfh,K1,K
mahA-fz,K1,K
Kaqga-aS,Di,D
candra-mAnav,T6,T
ahalyA-gOtama,Di,D
nirvARa-AK,Bs6,B
samudra-taw,T6,T
nIqa-nirmAR,T6,T
kamala-Ayata-akz,Bb,B
paYca-karm,Tds,T
na-samavet,Tn,T
pAwana-pur,K7,K
maTurA-aDipat,T6,T
na-nEmittik,Tn,T
Suka-sAraR,Di,D
nirvARa-param,Bs6,B
rAjya-kAry,T6,T
kalpanA-Ad,Bs6,B
kazwa-pUrvak,Bs5,B
laGu-kAl,K1,K
nidrA-vaS,T6,T
kuru-rAj,T6,T
sevaka-anusevak,Di,D
basti-karm,K1,K
naktam-car,U,T
gata-pr,S,D
sam-ipsit,Tp,T
keSara-sT,U,T
rAjya-aBizek,T7,T
vAlin-sugrI,Di,D
na-par,Tn,T
Adara-BAv,T6,T
samudra-pAr,T6,T
tulasI-mUl,T6,T
na-sakt,Tn,T
ava-mAnit,Tp,T
AhAra-banD,T6,T
mokza-arT,T4,T
vAta-praBa,T5,T
pada-kramaR,T6,T
sa-sADan,Bvs,B
udyoga-pat,T6,T
para-nirmAR,T3,T
kozWa-ASr,Bs6,B
tat-sam,T7,T
mantra-Ad,Bs6,B
rAmanATa-gfh,T6,T
I-dfS,U,T
svarga-par,Bs6,B
Atman-samavAy,T6,T
hari-jYAn,T6,T
piSAca-upadrav,T6,T
hURa-yudD,T6,T
Bagavat-kfp,T6,T
su-maDur,Tp,T
druma-yoD,U,T
rAjAdana-Pal,T6,T
svAgata-arT,T4,T
vakra-Sikzit,T3,T
vivecana-Sakt,T6,T
vfdDa-mahASay,K7,K
giri-indr,T6,T
dvija-agr,T7,T
meru-guh,T6,T
Bavat-kakz,T6,T
sva-aDIn,T6,T
anu-DAvamAn,Tp,T
sva-kavit,T6,T
Soka-sAgar,T6,T
jAyA-pat,Di,D
rAma-sadfS,T6,T
karman-darSan,T6,T
kzIra-sAgar,Km,K
su-parigfhIt,Tp,T
yoDa-puruz,T6,T
vfdDi-vyavahAr,T6,T
jYAna-rahit,T3,T
datta-citt,Bs3,B
saMsparSa-j,U,T
SApa-mukt,T5,T
karkawaka-rajj,T6,T
sArDa-ho,T3,T
sruk-sru,Di,D
asmad-par,Bs6,B
sAhasa-gAT,T6,T
guru-Bakt,T6,T
aYjali-badD,T3,T
arDa-mUrcCit,K1,K
pUjA-dravy,T6,T
kaTana-anusAr,T6,T
nis-saMkoc,Bvp,B
praSAnta-manas,Bs6,B
nir-mAMs,Bvp,B
SarIra-parIkz,T6,T
Darma-nizW,Bv,B
tat-ucCvAs,T6,T
doza-anvezaR,T6,T
kAma-mohit,T3,T
rAma-ukt,T3,T
yajYa-BAvit,T3,T
gIta-gAn,T6,T
pra-kupit,Tp,T
vizARa-kow,T6,T
prati-vac,Tp,T
hfdaya-Ad,Bs6,B
svasTa-jIvan,K1,K
janman-rahit,T3,T
