santAna-doz,T7,T
pASa-aNkuS,Di,D
kim-arT,T4,T
iti-Ad,Bs6,B
svarRa-parvat,Km,K
kzaRa-kAl,K1,K
maru-BAg,T6,T
sam-ArUQ,Tp,T
fRa-rUp,T6,T
kfta-rakz,Bs6,B
nidrA-matt,T7,T
vasA-mardan,T6,T
ratna-mAl,T6,T
DyAna-yog,K6,K
recaka-AKy,Bs6,B
jala-grahaR,T6,T
kaRWa-ABaraR,T6,T
manda-anil,K1,K
upAya-nirUpaR,T6,T
pASa-patit,T7,T
pari-hAs,Tp,T
dvi-aNgul,Km,K
videSa-j,U,T
kara-kamala,K7,K
nara-nArAyaR,Di,D
vaMSa-aBimAn,T6,T
bahu-mUly,Bs6,B
karman-j,U,T
laqquka-dvay,T6,T
sa-mArdav,BvS,B
mahat-purAR,K1,K
pUrvva-bIj,K1,K
su-pratizWit,Tp,T
muni-saNG,T6,T
SarIra-mAtr,S,D
rAma-lakzmaR,Di,D
paSu-pakz,Di,D
DAvana-vaS,T6,T
na-kulIn,Tn,T
agni-dev,K6,K
pitf-sam,T6,T
kElAsa-gir,K7,K
CAyA-citr,T6,T
vARijya-kzetr,T6,T
parIkzA-Bavan,T6,T
na-jYAn,Tn,T
jaraGarahap-Bagin,T6,T
snigDa-maDur,K3,K
vizRu-lok,T6,T
dayA-Darm,K6,K
puMstva-Gn,U,T
karman-virAm,T7,T
nir-vikAr,Bs6,B
nija-prAsAd,K1,K
sa-patnIk,BvS,B
cikitsA-arT,T4,T
viveka-pUrR,T3,T
mohinI-rUp,T6,T
dAsa-varg,T6,T
cAya-cazak,T6,T
na-kuSal,Tn,T
mftyu-samakAl,T6,T
kzoBa-sAgar,T6,T
mahat-siMh,Bs6,B
Bojya-sAmagr,T6,T
na-BIr,Tn,T
naKa-kzat,T6,T
kArtika-ant,Bs6,B
paYcan-amft,Tds,T
puRya-Pal,T6,T
dus-Sakun,Tp,T
vana-vAs,T7,T
prata-pat,T6,T
jIvana-yApan,T6,T
yaTA-pUrv,A1,A
Barata-fzaB,T7,T
kfta-Gn,U,T
mahat-vEd,K1,K
mOna-BaNg,T6,T
kara-tala,T6,T
SiKara-kaw,Ds,D
vEBava-jIvan,Km,K
kfta-aBizek,Bs4,B
rAjya-BAr,T6,T
jIvana-haraR,T6,T
gfha-AByantar,T6,T
grAma-antik,T6,T
na-kAr,Tn,T
nir-rog,Bvp,B
sa-aBiyog,BvS,B
rAjan-kumAr,T6,T
BU-sur,T6,T
na-KaRq,Tn,T
abDi-sT,U,T
sam-akz,A1,A
dur-laB,Bvp,B
karman-Pal,T6,T
nir-ABaraR,Tp,T
nir-B,Bvp,B
vastra-KaRqamek,T6,T
mat-putr,T6,T
na-sUy,Tn,T
na-pUrv,Bsmn,B
SApa-dAn,T6,T
mft-suraB,T6,T
citra-kAr,U,T
Cadma-veS,Bs6,B
tat-patr,T6,T
sva-sut,T6,T
vAmana-rUp,T6,T
kusuma-pelav,T6,T
mat-kft,T6,T
dakziRa-diS,K1,K
yajYa-BUm,T6,T
mOna-BaNg,T6,T
SIrza-anulepan,T6,T
sva-gfh,T6,T
lAlana-pAlan,Di,D
parvata-aD,T6,T
hfdaya-anugat,T2,T
bAhya-AvaraR,K1,K
BU-svAmin,T6,T
daSa-sahasr,Bss,B
na-dfS,Tn,T
dahana-sam,T6,T
rela-yAn,K7,K
mAnasa-sarovar,K7,K
na-vivekit,Tn,T
aDyAya-dvay,T6,T
sa-AvaraR,BvS,B
preman-vaSIBUt,T3,T
gfha-nOk,T6,T
SamI-kri,T6,T
kAryAlaya-gaman,T7,T
lava-kuS,Di,D
mOna-BaNag,T6,T
saMyata-indri,Bs6,B
asmad-Bakt,T6,T
nAga-kan,T6,T
prati-din,A1,A
prati-din,A1,A
nir-AhAr,Bvp,B
Bartf-piRq,T6,T
vizaya-upalakzit,T3,T
prARin-hiMsan,T6,T
vetra-agr,T6,T
hasti-med,T6,T
tat-saviD,T6,T
yaTA-pUrv,A1,A
rAjan-kumAr,T6,T
nir-gaman,Tp,T
vivAha-prastAv,T6,T
veRu-vAdak,T6,T
na-je,Tn,T
muzwi-pAt,T6,T
havana-kri,Km,K
kArya-yog,T6,T
hita-vacan,T6,T
vistara-SravaR,K1,K
jarAsanDa-putr,T6,T
paTin-AvAs,T7,T
na-varRanIy,Tn,T
gfha-pArSv,T6,T
sa-ulk,BvS,B
nitya-yukt,S,D
dUra-darS,U,T
parama-Anand,K1,K
manoBava-sahAy,T6,T
deva-asur,Di,D
nizkampa-salil,K1,K
pIta-ambar,K1,K
sUcanA-arT,T4,T
Gora-kfty,K1,K
Arya-mEtre,K1,K
sarva-BAv,K1,K
saMyamana-nirarTak,T3,T
na-jY,Tn,T
mOna-BaNg,T6,T
pUrva-ukt,S,D
Ayukta-prasAd,T6,T
sa-rasat,BvS,B
gaMgA-taw,T6,T
maDya-BAg,K1,K
dUra-pradeS,K1,K
dvipada-sT,U,T
ahi-kul,T6,T
kula-vigrah,T6,T
na-prad,Tn,T
aBi-gat,Tg,T
prayatna-Ad,Bs6,B
nir-jan,Bvp,B
veda-dvAr,T6,T
vivara-pUrR,T3,T
paYca-jan,K1,K
mantra-Sakt,T6,T
rAjan-vaMS,T6,T
na-pavitr,Tn,T
sa-avayav,BvS,B
sva-sut,T6,T
vfdDa-mahAS,K7,K
sarva-gat,T7,T
tat-id,K1,K
BAra-BUt,S,D
hfd-rog,T6,T
veRu-vAdan,T6,T
prakaraRa-arT,T6,T
viza-saMyukt,T3,T
sam-sidD,Tg,T
Bavat-viD,T6,T
aparAhRa-sam,T6,T
daSa-lakz,Bs5,B
smfti-BraMS,T6,T
pUrRa-to,Bs7,B
cukacI-jAt,T6,T
prati-din,A1,A
nir-vyApAr,Bvp,B
pAramparika-kram,K1,K
vidyA-rakzit,T3,T
BIma-Avart,Bs7,B
nyAya-arT,T4,T
gfha-kAry,T6,T
muni-vary,T7,T
nf-pat,T3,T
martInkA-kft,T3,T
kiMcit-kAl,K1,K
na-prasann,Tn,T
Agamana-kAraR,T6,T
pari-samApt,Tp,T
sarpiH-pAn,T6,T
sarva-BUt,K1,K
na-santuzw,Tn,T
kalA-jIv,U,T
sevaka-saMG,T6,T
brahma-vid,U,T
kroDa-Avizw,T3,T
dur-daS,Bvp,B
dUra-darS,U,T
Aditya-varR,BvU,B
varmA-deS,K7,K
samudra-gfhak,K4,K
sarva-viD,K1,K
na-pUrv,Bsmn,B
hasta-gat,T2,T
mahABArata-varRan,T6,T
jIvana-lIl,T6,T
karman-yog,K6,K
viBAgIya-kAry,K1,K
SIta-marut,T6,T
kfzaka-dampat,T6,T
vasu-ukt,T3,T
padma-AkAr,BvU,B
rakzaRa-kAry,T6,T
sarva-aDik,T5,T
sADu-mahASay,K2,K
vastra-aYcal,T6,T
nir-apatrapat,Bs5,B
Anana-kamal,Bsu,B
SudDa-ud,K1,K
Soka-moh,Di,D
Sulka-patr,T6,T
vi-Srut,Tp,T
kim-arT,T4,T
nitya-anuSAyin,K3,K
mUrtti-AvaraR,T6,T
jala-aYjal,T6,T
Kaqga-valay,T6,T
na-vyakt,Tn,T
samudra-upaplut,T3,T
pawaha-Sabd,T6,T
tat-AvAs,T6,T
tapas-Sakt,T6,T
Bartf-dAmodar,K1,K
miTyA-AcAr,Bs6,B
vESvAnara-sut,T6,T
praTama-SreR,K1,K
mahat-rAj,K1,K
sva-sTAn,T6,T
pitf-Ad,Bs6,B
mahat-purAR,K1,K
nir-makzik,A1,A
pra-BUt,Tp,T
Bavana-up,T6,T
apahfta-bAl,K1,K
kzetra-BUm,T6,T
kavitA-anurAg,T6,T
rela-yAn,T6,T
sva-hfd,T6,T
veSa-BUz,T6,T
SarIra-sTit,T6,T
dvAra-ant,T6,T
icCA-Bed,T6,T
sitAra-vAdan,T6,T
su-dUr,Tp,T
na-Srut,Tn,T
Sukla-puzp,K1,K
mfzA-AcAr,Bs6,B
divaM-gat,T2,T
na-Sez,Tn,T
kim-arT,T4,T
aDi-SayAn,Tp,T
na-prakAS,Tn,T
jyezWa-Bag,K1,K
na-vaS,Tn,T
grAma-vAs,T6,T
etat-aDik,T5,T
darSana-icC,T6,T
samyak-darSan,K1,K
sa-vEBav,BvS,B
su-komal,Tp,T
kArya-kzetr,T6,T
AScarya-cakit,T3,T
Avfta-gAtr,K1,K
prati-uttar,Tp,T
urvaSI-Ad,Bs6,B
gata-saNg,Bs5,B
rUpa-mAtr,S,D
rakzin-rUp,T6,T
yoga-yukta-Atm,Bb,B
rakta-nayan,Bs6,B
dravya-yajY,Bv,B
samudra-jal,T6,T
sam-Adar,Tp,T
saMsAra-sAgar,K6,K
hiMsA-BAv,T6,T
sAMKya-yog,Di,D
a-Binn,Tn,T
prati-gfhRAt,T6,T
na-dfS,Tn,T
na-tarkit,Tn,T
na-priy,Tn,T
maDya-rAtr,T1,T
Bavat-saviD,T6,T
cIt-kAr,U,T
uttarA-paT,K7,K
ganDarva-lok,T6,T
yaTA-smft,A1,A
tat-kzaR,T7,T
na-sahy,Tn,T
Sakawa-veS,T6,T
sva-lok,T6,T
SIta-kAl,T6,T
gamana-Agaman,Ds,D
brahman-Buvan,T6,T
jyezWa-BrAt,K1,K
vivAha-anantar,T6,T
pUrita-udar,K1,K
prati-ah,A1,A
gfha-kAry,T6,T
maraRa-avasT,T6,T
aMgirA-putr,T6,T
parama-arTat,K1,K
eka-citt,Bs6,B
indra-Ad,Bs6,B
na-BAv,Tn,T
kim-arT,T4,T
rAtri-carit,T6,T
prozita-Bartfk,K1,K
su-dfQ,Tp,T
ganDarva-rAj,T6,T
na-pUr,Bsmn,B
na-Darm,Tn,T
saMBAgIya-Ayukt,K1,K
OrRa-paww,T6,T
veza-parivartan,T6,T
anu-saraR,Tp,T
rAjan-kumAr,T6,T
karman-aBAv,T6,T
tat-kft,T6,T
vyavAya-vyAyAm,Di,D
pariSIlana-Sakt,T6,T
kUzmARqa-Pal,K7,K
saha-kAriR,U,T
tumbikA-grahaR,T6,T
anantara-d,T6,T
su-dUr,Tp,T
asmat-arT,T4,T
huta-aSan,Bs6,B
paNgU-karaR,T6,T
sikkima-prAnt,K7,K
Dana-loB,T6,T
SatruGna-Barat,Di,D
BAgya-aDIn,T7,T
budDi-nAS,T6,T
vIrabAhu-viz,T6,T
mahat-citr,K1,K
lamba-tuRq,Bs6,B
cIt-kurv,U,T
dAra-nispfh,T7,T
sam-taraR,Tp,T
na-vyakt,Tn,T
Bojana-pri,Bs6,B
pUraRa-arT,T4,T
Atman-saMmit,T3,T
kim-arT,T4,T
daRqaka-araRy,K7,K
kamala-zaRq,T6,T
mArga-AyAs,T3,T
nija-manas,T6,T
sa-AScary,BvS,B
kAla-anupAn,Di,D
SIrza-vedan,T7,T
bAbU-mahAtman,K2,K
tat-nagar,K1,K
dIrGa-A,Bs6,B
rAjan-kumAr,T6,T
nis-kalmaz,Bsp,B
na-kfty,Tn,T
nir-viSaNk,Tg,T
rAjan-putr,T6,T
ucca-svar,K1,K
Bojana-anantar,T6,T
ati-dUr,K1,K
yuzmat-arT,T4,T
parvata-SiKar,T6,T
kzata-aNg,K1,K
nfpa-apavAd,T6,T
mAMsa-odan,T6,T
SarIra-vimokzaR,T6,T
nArI-jIvan,T6,T
prajA-hit,T6,T
arDa-rAtr,T1,T
gaqgA-kUl,T6,T
vIra-bAlak,K1,K
sa-Aqambar,BvS,B
rAjan-putr,T6,T
giri-nad,K7,K
sUryya-dev,K1,K
tat-saK,T6,T
na-yukt,Tn,T
ityAdi-Slok,K1,K
Adi-rAj,K1,K
patra-kAr,U,T
Ananda-AKy,Bs6,B
pakzin-rAj,T6,T
cApa-cyut,T5,T
na-apekzit,Tn,T
moha-vaS,T6,T
vyaya-rahit,T3,T
dyAvA-pfTiv,Di,D
brahman-aD,T6,T
mukuwa-svIkAr,T6,T
ahas-rAtr,Ds,D
go-mahizIB,Di,D
su-rUp,Bs6,B
kAla-anantar,T6,T
arTa-sAhAyy,T6,T
sarva-praTam,T7,T
rAma-lakzmaR,Di,D
tridoza-Saman,T6,T
Gfta-akzat,Di,D
putra-dvay,T6,T
amAtya-varg,T6,T
cAwu-ukt,K1,K
kim-arT,T4,T
paSu-mAr,T6,T
lABa-kar,U,T
tiblisI-pradeS,K7,K
na-sakft,Tn,T
na-ant,Tn,T
na-Ary,Tn,T
rAja-dvAr,T6,T
lohita-varR,K1,K
BUta-bal,T4,T
kadalI-bIj,T6,T
darSaka-dIrG,T6,T
sureSa-kft,T3,T
SmaSAna-aBimuK,T2,T
BAgya-kram,T6,T
Darma-arT,T4,T
tat-arT,T6,T
sAmAjika-ruQ,K1,K
eka-vAr,K1,K
tat-hfd,T6,T
pluzwa-pfzW,Bs6,B
dvArakA-nagar,K7,K
arGya-adB,T6,T
sam-ucit,Tp,T
rAjan-mahiz,T6,T
anu-drazw,Tp,T
praveSa-nimitt,T6,T
vacanIya-parAkram,Bs6,B
karman-banDan,Bs6,B
tat-rakzaR,T6,T
mOna-vrat,K6,K
pUrva-niyam,T6,T
tat-kzaR,T7,T
bala-ADAn,T6,T
varzA-kAl,T6,T
na-avasT,Tn,T
gamana-niScay,T6,T
tat-arT,T4,T
Bartf-putr,T6,T
harza-vizAd,Di,D
hasti-pad,T6,T
madIya-pAda,K1,K
mahat-maMtr,K1,K
guru-kul,T6,T
tattva-vit,U,T
aSva-ArUQ,T2,T
laGu-BrAt,K1,K
rAjan-vaD,T6,T
gaja-nimIlik,K5,K
vana-rAj,T6,T
tarjana-svar,T6,T
Sira-Ced,T6,T
na-Srotriy,Tn,T
Agamana-mAtr,S,D
viSeza-vArt,K1,K
na-arT,Tn,T
prasanna-upacit,Ds,D
mahat-Atman,K1,K
sva-sahacar,T6,T
viSrAma-Bavan,T6,T
kim-nimitt,K1,K
BikzA-awan,T4,T
SEla-j,T5,T
navan-Atm,Bs6,B
yamunA-taw,T6,T
rAjan-puruz,T6,T
antya-j,U,T
a-SradD,Tn,T
na-vijY,Tn,T
jIvana-vftt,T6,T
aruRa-AB,BvU,B
yat-arT,T4,T
vidArita-netr,K1,K
yavAgU-cazak,T6,T
agra-BAg,T6,T
pitf-gfh,T6,T
tIrTa-yAt,T6,T
mudrA-patr,T6,T
nAwya-gfh,T6,T
sva-preyas,T6,T
kfzRa-arjuna,Di,D
nir-agn,Bvp,B
vITI-arT,T4,T
prati-akz,A1,A
vaDU-sahAy,T6,T
praSaMsA-arh,T4,T
loka-jYAn,T6,T
tIvra-gat,K1,K
na-paSyant,Tn,T
vigata-saMtAp,Bs5,B
kaNkAla-Sez,T6,T
parama-arTat,K1,K
nAga-kan,T6,T
tat-vAm,T6,T
dus-kAl,Tp,T
vfzaBa-Sakaw,T6,T
SacI-pat,T6,T
vArttA-AlAp,Ds,D
dvi-nAlik,T6,T
evaM-viD,Bs6,B
pra-yatn,Tp,T
prati-din,A1,A
gata-Ayuz,Bs6,B
harita-nagar,K1,K
pAdapa-mUl,T6,T
bfhat-kAsAr,K1,K
vfkza-AropaR,T6,T
cAya-pAn,T6,T
paYca-uttar,T6,T
vimalA-cakr,Di,D
saMvfta-dvAr,K1,K
na-kAry,Tn,T
dvandva-varjit,T3,T
BrAtf-jA,T6,T
taTA-viD,Bs5,B
rAjan-kumAr,T6,T
Dana-sampAdan,T6,T
Atman-BUt,U,T
dazwa-ozW,Bs3,B
mAtf-pit,Di,D
vaDU-pra-DarzaR,T6,T
ISvara-BAv,T6,T
mat-kakz,T6,T
dvandva-yudD,T6,T
asmat-icC,T6,T
nayana-gocar,T7,T
eka-mAtr,Tm,T
sudarSana-cakr,K7,K
cArudatta-vawuk,K2,K
sAmarTya-yog,T3,T
nAsA-puw,T6,T
naraka-pAt,T7,T
para-lok,K1,K
parivAra-Ad,Bs6,B
na-Darmy,Tn,T
Sruta-mAtr,S,D
nitya-ISvar,S,D
sparSa-vijYAn,T6,T
sva-deS,T6,T
sam-AdaraRI,Tp,T
Bojana-vel,T6,T
sarga-Ad,T6,T
drazwu-kAm,Bs6,B
sva-jAl,T6,T
na-vyakt,Tn,T
kriyA-viSez,T6,T
sandazwa-ozW,Bs3,B
nirvARa-param,T6,T
na-jAn,Tn,T
na-nirvacanI,Tn,T
na-pradarSay,Tn,T
dayArdra-hfd,K1,K
samAcAra-patr,T6,T
pAdapa-CAy,T6,T
mandara-sadfS,T3,T
praSAnta-Atm,Bs6,B
na-AramB,Tn,T
sItA-rAma,Di,D
sarva-karmaR,K1,K
gaja-indr,T6,T
lavaRa-aml,Di,D
mftyu-daRq,T6,T
sva-vftt,T6,T
sanDi-mArg,T6,T
kAma-rUp,K6,K
ratna-mAl,T6,T
gaRikA-vAw,T6,T
pari-sTit,Tp,T
suvarRa-varR,BvU,B
vAstu-pUj,T6,T
samavAyi-kAraR,K1,K
yuvan-rAj,K1,K
mudrA-patr,T6,T
na-nimez,Tn,T
ajA-samIp,T6,T
kuru-kul,T6,T
avani-pat,T6,T
Palaka-up,T6,T
vi-lupt,Tp,T
sa-rAg,BvS,B
bali-sut,T6,T
rAma-dUt,T6,T
catur-pad,Tds,T
Kinna-man,Bvp,B
sa-Pal,BvS,B
vyAma-dIrG,Bs6,B
mArga-pariSoDan,T6,T
aNkura-aNkur,T5,T
veda-vAky,T6,T
sa-citr,BvS,B
rAjan-saB,T6,T
tfRa-jAl,T6,T
Kaqga-valay,T6,T
rakzA-puruz,T4,T
pratimA-sTApan,T6,T
na-Bay,Tn,T
prARa-haraR,T6,T
iva-Sabd,K7,K
kanda-mUla-Pal,Di,D
kalA-vit,T6,T
Atman-tfpt,T3,T
mahat-rAj,K1,K
yAtrA-arT,T4,T
dfzwa-mAtr,Tm,T
kfzRa-varR,Bs6,B
karma-AraBamAR,U,T
vadana-upac,T6,T
mat-sam,T6,T
citra-pataMg,T7,T
manas-gat,T6,T
puRya-karmAR,Bs6,B
prati-ek,A1,A
dur-guR,Tp,T
ardDa-rAjy,T1,T
na-fR,Bsmn,B
muzwi-prahAr,T3,T
mAyA-jY,U,T
parvata-SfNg,T6,T
ati-saMkzipt,U,T
na-vikri,Tn,T
rUsa-deSIy,K7,K
Sabda-Ad,Bs6,B
para-Darm,T6,T
tat-aBimuK,T6,T
dur-Atm,Bsp,B
tfRa-samUh,T6,T
sammarda-pUrR,T3,T
amara-asur,Di,D
pARi-tal,T6,T
sAmarTya-mAtr,Tm,T
na-icC,Tn,T
sarit-taw,T6,T
aSru-kaR,T6,T
pAzARa-KaRq,T6,T
evaM-viD,Bs5,B
bali-dAn,T6,T
yukti-saNgat,T3,T
banDu-SaNk,Km,K
Atman-vid,U,T
yaTA-yogy,A1,A
vfkza-aD,T6,T
kArya-BAr,T6,T
vIra-agraR,T7,T
Bojana-arT,T4,T
mahat-Danik,K1,K
na-SUny,Tn,T
mantra-Sakt,T6,T
dfQa-k,Bs6,B
raRa-Siras,T6,T
ratna-mAl,T6,T
SudDi-kar,U,T
Amra-vfkz,T6,T
sarva-nAS,T6,T
kroDa-harz,Di,D
budDi-yukt,U,T
bfhad-aBiDAn,K1,K
trikawa-dvay,T6,T
hfdaya-prasAd,T6,T
sa-aNg,BvS,B
ASiz-vacoB,T6,T
divasa-racit,T7,T
kArya-jAt,T6,T
Goza-vAs,T7,T
mat-kft,T6,T
ISAnya-diS,K1,K
sneha-mAtr,T6,T
guRa-grAhit,T3,T
na-uttIrR,Tn,T
na-samBav,Tn,T
yuvan-jan,K1,K
su-dagDA,Tp,T
na-dfS,Tn,T
Siva-mandir,T6,T
grAma-aDipat,T6,T
kfzRa-cakzuz,Bs6,B
vivAha-viz,T6,T
na-aBr,Tn,T
krimi-Gn,U,T
vizRu-kumB,T6,T
Barata-SatruGna,Di,D
viparIta-guR,K1,K
candra-mAn,T6,T
sa-rAg,BvS,B
sa-Anand,BvS,B
pitf-Bakt,T6,T
santAna-apekz,T6,T
mahat-rAj,K1,K
vawa-vfkz,K7,K
kaRWa-ABaraR,T6,T
Bartf-dArik,T6,T
yaTA-samay,A1,A
evam-BUt,S,D
praTama-vAr,K1,K
mahat-rAj,K1,K
grAma-jyezW,T6,T
kara-ADAn,T6,T
samBAzaRa-samarT,T7,T
cARUra-muzwik,Di,D
pawaha-Sabd,Km,K
ukta-viSezaR,K1,K
asmat-pit,T6,T
dIna-sAD,K1,K
dvidala-kzup,T6,T
ajA-pAlak,T6,T
Bagna-prA,Bs6,B
senA-pat,T6,T
gaja-SAl,T6,T
darpa-ucCray,T6,T
vAsudeva-Ad,Bs6,B
SIta-kAl,T6,T
hiMsA-vftt,T6,T
kzIra-abD,T6,T
anizwa-rUp,Bs6,B
pramoda-pravAh,T6,T
Dfti-vinay,T7,T
vESAKa-mAs,K7,K
Sastra-karmaR,T3,T
geha-ANgaR,T6,T
ahar-ah,d,D
niyata-parimAR,K1,K
parIkzA-tiT,T6,T
asmat-viSizw,T5,T
Bojana-pAna,Di,D
na-vilamb,Tn,T
tat-kAraR,K1,K
Arya-cArudatt,K1,K
SarIra-yAt,T6,T
Bartf-dArak,T6,T
na-icC,Tn,T
DyAna-pUrvak,Bs6,B
sa-bahumAn,BvS,B
alpa-meDas,Bs6,B
nava-Agat,K1,K
rAtri-Agam,T6,T
SikzA-jagat,T6,T
dAna-SIlat,Bs6,B
prati-Srut,Tp,T
nf-pat,T6,T
BUta-arT,T2,T
nir-praBA,Bsp,B
dakziRa-tIr,K1,K
vara-bal,T6,T
rAjan-kumAr,T6,T
upa-hasant,Tp,T
rUpa-jYAn,T6,T
vasizWa-sahit,T3,T
tat-Agaman,T6,T
piRyAka-SAk,T6,T
meza-vraj,T6,T
rAjan-mArg,T6,T
stana-pAn,T6,T
pUrva-Ad,Bs6,B
sa-kAm,BvS,B
su-sajjit,Tp,T
catur-viD,Bs6,B
matsya-pAS,T6,T
sa-suK,BvS,B
sudarSana-cakr,K7,K
suDA-maDur,T3,T
prati-vacan,Tp,T
paraspara-samBAzaR,T3,T
prati-mAs,Tp,T
pari-samApt,Tp,T
tri-guR,Tds,T
na-dvitI,Bsmn,B
vAk-dAn,T6,T
na-gocar,Tn,T
kraya-akr,Di,D
SAstra-mArg,T6,T
Amra-vfkz,T6,T
laNkA-sT,U,T
sarva-ved,K1,K
pravarDamAna-bal,K1,K
lOha-kuddAlik,T6,T
dina-tray,T6,T
garva-aBiBUt,T3,T
vaMSa-nAS,T6,T
sa-urumAR,BvS,B
lakza-g,T3,T
vidyA-viz,T6,T
pavitra-ArohaR,T6,T
BU-lok,T6,T
deveSa-gfh,T6,T
sva-aNg,T6,T
Sizya-deh,T6,T
vibanDa-Gn,U,T
gfha-jan,T6,T
grAma-Buv,T6,T
marma-upaGAt,T6,T
karRa-kuhar,T6,T
Sabda-mAtr,S,D
vimUQa-Atm,Bs6,B
gfha-nagar,T6,T
na-samast,Tn,T
na-jYAn,Tn,T
nir-AyAs,Bvp,B
darSana-arT,T4,T
laGu-SiS,K1,K
vEdya-veS,T6,T
dvAdaSa-varz,Tds,T
manas-tAp,T6,T
tat-arT,T4,T
vAta-Art,T3,T
kula-vaD,T6,T
a-kAry,Tn,T
nf-pat,T6,T
kAmaDenu-sut,T6,T
mahat-Bakt,K1,K
SmaSAna-aBimuK,T6,T
tat-stotr,T6,T
Atman-BAv,T6,T
prati-gat,Tp,T
BArata-viBAjan,T6,T
tri-catur,Bss,B
asmat-apekz,T5,T
hfta-nayan,Bs6,B
Siras-duHK,T6,T
svarUpa-yukt,T3,T
sammati-pUrvak,Bs7,B
asmat-paSc,T6,T
na-kri,Bsmn,B
lohita-nayan,Bs6,B
praSAsana-sev,T6,T
kfzRa-Al,T6,T
SoRita-saNGAt,T6,T
na-SuB,Tn,T
jYAna-yog,K6,K
pariSrama-Bar,T3,T
tat-putr,T6,T
prApta-patr,Bs6,B
roma-harz,T7,T
pitf-vacan,T6,T
deha-oj,T6,T
kapola-patit,T6,T
raRa-prekzak,T6,T
sanDyA-kAl,T1,T
na-vivek,Tn,T
vfka-udar,BvU,B
tat-samIp,T6,T
nirmARa-aDIn,T4,T
rAjan-kumAr,T6,T
rAjan-kumAr,T6,T
Soka-het,T6,T
rAjan-putr,T6,T
mahat-rAj,K1,K
na-dfS,Tn,T
nAwya-prayog,T6,T
na-Bay,Tn,T
sa-SradD,Bvp,B
bAbU-mahAS,K2,K
sADu-mahAS,K2,K
na-sAD,Tn,T
rAjan-kumAr,T6,T
pIta-varR,Bs6,B
ratna-mAl,T6,T
na-mantr,Tn,T
prati-hat,Tp,T
uttara-kAl,K1,K
yaTA-pUrv,A1,A
Atman-saMsT,T7,T
sUcI-nibadD,T7,T
eka-vAr,K1,K
vAyu-mAtr,Tm,T
parva-j,U,T
dfQa-manask,Bs6,B
mahA-rAj,K1,K
na-dvitI,Tn,T
BU-svAm,T6,T
koSa-aDikAriR,T6,T
azwan-vyUh,Km,K
vAta-AvidD,T3,T
ratna-mAl,T6,T
candra-divAkar,Di,D
vizRusena-mAt,T6,T
Avizwa-budD,Bs6,B
kula-gur,T6,T
asmat-samIp,T6,T
dArA-apaharaR,T6,T
pra-hit,Tp,T
sa-saMjY,Bvs,B
vana-gaman,T6,T
paruza-avalep,T6,T
etat-aBAv,T6,T
vana-vAs,T7,T
kESorya-kAl,T6,T
doza-Gn,U,T
Ananda-adBut,K3,K
parama-arTat,K1,K
hayagrIva-IS,K2,K
pra-calit,Tp,T
sAmanta-rAj,T6,T
gfha-dvAr,T6,T
sarvadA-arT,T4,T
mat-apekz,T6,T
manas-anukUl,T6,T
garBa-gfh,T6,T
Atman-viz,T6,T
karman-AramB,T6,T
taTA-kaTit,Tm,T
prApta-avakAS,Bs3,B
arizwa-vfzaB,K1,K
yaTA-viBav,A1,A
badDa-parikar,K1,K
smita-Anan,K1,K
dik-vijay,T7,T
parAjaya-BIt,T6,T
jYAna-rahit,T6,T
na-saMBav,Tn,T
taqAga-taw,T6,T
kopa-kaluS,T6,T
ApaRa-sT,U,T
a-rahas,Tn,T
ASiz-vacoB,T6,T
yajYa-Atm,Bs6,B
rAma-AjYapt,T3,T
tat-kft,T6,T
nata-Sir,Bs6,B
sva-AvAs,T6,T
pra-datt,Tp,T
cullikA-kft,T6,T
hari-indr,T6,T
rAjan-kumAr,T6,T
karman-parityAg,T6,T
A-bAly,A1,A
sAhAyya-karmaR,T6,T
svarRa-pratim,T6,T
na-yukt,Tn,T
vi-ruvat,S,D
karman-aDikaraR,T6,T
madIya-Say,K1,K
vAnara-SAvak,T6,T
sa-roz,BvS,B
Sastra-pAR,Bs6,B
senA-aDipat,T6,T
prati-mAs,A1,A
saptAha-dvay,T6,T
prati-ah,A1,A
mfga-indr,T6,T
manda-vAt,K1,K
meGa-stanit,T3,T
na-moG,Tn,T
viwakaNka-viwap,T6,T
aSru-nimagn,T7,T
karuRa-dfzw,K1,K
vara-dvay,T6,T
dvi-koR,Km,K
gozWI-jan,T6,T
varza-tray,T6,T
Dana-sampAdan,T6,T
jaya-vija,Di,D
sam-akz,A1,A
tat-saK,T6,T
na-saMSay,Tn,T
candra-hAr,K4,K
ratna-parIkzak,T6,T
na-avasar,Tn,T
ati-kaWo,Tp,T
lakza-supt,T3,T
sUrya-bimb,T6,T
mahat-rAj,K1,K
maDya-kumB,T6,T
na-Ced,Tn,T
arkka-astr,T6,T
Barita-gardaB,K1,K
samIpa-vart,U,T
nAman-grahaR,T6,T
Satru-saMhAr,T6,T
ganDa-Amod,T6,T
nir-vast,Bvp,B
kuSa-hastak,T6,T
guru-prasAd,T6,T
yaTA-sv,A1,A
pariKeda-labD,T3,T
ati-sTOly,Tp,T
asmat-pit,T6,T
kAzWa-vikret,T6,T
BIta-yAn,Bs6,B
prastara-KaRq,T6,T
tat-kzaR,K1,K
sa-aNg,BvS,B
maDu-Am,T6,T
na-Sakt,Tn,T
bala-prayog,T6,T
